Wall time,Step,Value
1733337978.4126909,43993,-148.50643920898438
1733337979.67563,44200,-147.02420043945312
1733337983.887294,44964,-147.80633544921875
1733337986.052665,45372,-152.55001831054688
1733337991.013364,46334,-156.14996337890625
1733337991.439001,46413,-156.24063110351562
1733337998.526779,47744,-161.0174102783203
1733337999.741028,47970,-161.06478881835938
1733338000.858724,48181,-163.7281036376953
1733338025.9679492,52906,-165.36550903320312
1733338031.7186189,53862,-162.2272186279297
1733338045.9515579,56521,-170.720703125
1733338057.905924,58746,-181.8603973388672
1733338065.65676,60179,-180.91860961914062
1733338065.700012,60185,-181.55368041992188
1733338067.2937999,60475,-183.27615356445312
1733338077.0941172,62139,-185.78640747070312
1733338085.434151,63671,-188.9281768798828
1733338090.154731,64521,-192.4486541748047
1733338096.206197,65643,-197.4532928466797
1733338102.511432,66787,-196.751708984375
1733338103.893003,67021,-197.43637084960938
1733338106.46602,67440,-198.29367065429688
1733338115.952778,69185,-199.0557403564453
1733338118.844685,69719,-204.44166564941406
1733338124.019655,70656,-207.14447021484375
1733338128.804841,71428,-208.1507568359375
1733338131.545897,71906,-211.36285400390625
1733338131.824973,71957,-210.5552978515625
1733338132.125396,72012,-212.39227294921875
1733338137.562459,73009,-212.38491821289062
1733338155.816412,76218,-224.79946899414062
1733338168.0935428,78208,-225.4356231689453
1733338172.365549,78920,-226.708740234375
1733338181.350101,80390,-228.4055938720703
1733338182.648473,80613,-228.42652893066406
1733338184.916066,80996,-227.93765258789062
1733338205.317311,84601,-237.8804168701172
1733338208.364526,85089,-241.94374084472656
1733338218.140876,86780,-250.6158447265625
1733338218.6317592,86865,-249.793701171875
1733338219.4454038,87008,-249.6997833251953
1733338221.64707,87393,-251.7556915283203
1733338225.878586,88137,-256.667236328125
1733338228.9580622,88674,-262.10400390625
1733338232.786422,89347,-269.6539001464844
1733338232.876894,89363,-270.32916259765625
1733338236.487076,89973,-272.6095886230469
1733338237.982604,90237,-274.75091552734375
1733338245.910481,91624,-289.9902648925781
1733338246.038357,91647,-289.1603088378906
1733338248.71934,92120,-289.02142333984375
1733338256.4411678,93471,-304.2245788574219
1733338258.8941922,93901,-303.013916015625
1733338267.342411,95377,-311.89447021484375
1733338267.926771,95480,-313.8199157714844
1733338272.620236,96301,-331.16436767578125
1733338285.156759,98474,-365.07513427734375
1733338293.2372422,99884,-397.55633544921875
