Wall time,Step,Value
1732841863.955283,42,0.7999734878540039
1732841864.611182,167,0.29814574122428894
1732841864.977345,229,0.25458186864852905
1732841865.003134,234,0.699028730392456
1732841865.20771,273,0.4786183834075928
1732841866.283523,474,0.19138483703136444
1732841866.612138,536,0.43490275740623474
1732841866.836268,579,0.3624861240386963
1732841866.8734899,586,0.8153349757194519
1732841867.1410758,634,0.31393134593963623
1732841867.2129018,647,0.46032285690307617
1732841867.567229,714,0.5665696859359741
1732841868.088436,808,0.5475043654441833
1732841869.160418,1014,0.4252926707267761
1732841870.827231,1333,0.26766708493232727
1732841870.848125,1337,0.37673431634902954
1732841871.107458,1385,0.3157168924808502
1732841871.144515,1392,0.22006936371326447
1732841871.371436,1436,0.5260043144226074
1732841872.7165198,1691,0.30550986528396606
1732841872.960293,1734,0.6396955847740173
1732841872.9771378,1737,0.2543907165527344
1732841873.71293,1877,0.6146411895751953
1732841873.9199,1917,0.26653212308883667
1732841874.538039,2036,0.23188930749893188
1732841875.389272,2199,2.1413731575012207
1732841875.715467,2262,0.8696909546852112
1732841875.95678,2307,0.5274153351783752
1732841876.3823712,2389,0.2973939776420593
1732841876.6282182,2436,0.4769655168056488
1732841876.8810298,2485,0.3115261197090149
1732841876.885528,2486,0.23397620022296906
1732841876.94976,2498,0.3083609938621521
1732841877.958246,2685,0.44940996170043945
1732841878.26484,2740,0.21207591891288757
1732841879.884848,3038,0.2090730518102646
1732841880.964541,3230,0.76373690366745
1732841881.050836,3246,0.600286602973938
1732841881.361821,3305,0.3054541051387787
1732841883.278474,3618,0.37596800923347473
1732841883.292413,3620,0.4830070436000824
1732841883.5911539,3670,0.44705554842948914
1732841884.071831,3741,0.21763938665390015
1732841884.6095319,3814,0.2912246882915497
1732841884.674838,3821,0.40377628803253174
1732841885.558957,3928,0.38796156644821167
1732841885.764757,3956,0.7237960696220398
1732841886.2480981,4036,0.13390129804611206
1732841887.8692238,4317,0.45945218205451965
1732841888.340171,4400,0.22072163224220276
1732841888.834827,4492,0.28441745042800903
1732841888.9258392,4509,0.25905826687812805
1732841889.808765,4676,0.2806284427642822
1732841890.39182,4788,0.30822649598121643
1732841891.3961332,4971,0.6008790135383606
1732841892.115594,5106,0.3739168643951416
1732841892.266231,5134,0.35440170764923096
1732841893.3961082,5345,1.2162173986434937
1732841893.476778,5359,0.849324643611908
1732841894.4617128,5549,0.37719592452049255
1732841895.13841,5679,0.30478402972221375
1732841895.3640919,5723,0.27109575271606445
1732841895.806365,5808,0.765006959438324
1732841896.104233,5864,0.3765891194343567
1732841896.1381812,5871,0.21801692247390747
1732841896.323383,5907,0.4041978418827057
1732841896.751807,5990,0.3381069600582123
1732841897.842988,6200,2.5838961601257324
1732841897.949118,6219,0.264261931180954
1732841898.320339,6289,0.236715629696846
1732841899.8295329,6574,0.4918202757835388
1732841900.4897192,6699,0.3297422528266907
1732841900.5550778,6711,0.2744297385215759
1732841901.315188,6854,1.474411964416504
1732841901.902766,6966,0.2681747376918793
1732841902.9107351,7155,0.1868104189634323
1732841904.14786,7382,0.7794139385223389
1732841904.624761,7460,0.16172927618026733
