Wall time,Step,Value
1732830394.301141,37764,-57.42816162109375
1732830395.016876,37876,-58.557098388671875
1732830400.194783,38720,-56.46448516845703
1732830400.916899,38840,-58.06148147583008
1732830403.6605701,39296,-59.960575103759766
1732830406.086317,39702,-57.952232360839844
1732830412.610924,40793,-55.671180725097656
1732830415.445718,41271,-57.343563079833984
1732830420.589966,42134,-57.706642150878906
1732830422.610973,42468,-58.16844940185547
1732830429.621411,43639,-59.51987075805664
1732830430.049867,43711,-57.71953582763672
1732830430.611978,43805,-59.626983642578125
1732830431.7262,43993,-57.427452087402344
1732830432.977609,44200,-56.78680419921875
1732830433.278612,44251,-58.47959899902344
1732830433.593875,44304,-58.28104019165039
1732830436.638775,44816,-59.27201461791992
1732830437.513556,44964,-56.704017639160156
1732830439.935978,45372,-57.8546028137207
1732830440.72986,45507,-60.1068229675293
1732830441.6301131,45658,-57.32213592529297
1732830446.746825,46334,-58.33123779296875
1732830447.515483,46413,-60.085609436035156
1732830461.1513119,47744,-60.63671875
1732830463.6890738,47970,-57.18544387817383
1732830465.875674,48181,-59.395347595214844
1732830475.80916,49272,-57.215065002441406
1732830476.435502,49351,-57.872650146484375
1732830482.436534,50056,-57.09089660644531
1732830489.8582358,50819,-59.4001350402832
1732830492.850794,51134,-57.950775146484375
1732830493.654067,51227,-60.391441345214844
1732830498.413554,51798,-58.36345672607422
1732830506.236626,52906,-60.252281188964844
1732830506.455611,52939,-60.37737274169922
1732830507.471185,53092,-60.65229034423828
1732830510.278477,53468,-56.61012649536133
1732830515.049363,53862,-58.94746398925781
1732830523.3953412,54807,-60.360572814941406
1732830535.873035,56337,-58.59185028076172
1732830537.157312,56521,-58.1846923828125
1732830539.207581,56820,-58.93550109863281
1732830551.173355,58719,-57.8468017578125
1732830551.3402612,58746,-60.17637252807617
1732830551.4454558,58763,-59.64973831176758
1732830562.065664,60179,-57.3878173828125
1732830562.1198661,60185,-57.952720642089844
1732830564.3515542,60475,-58.21335220336914
1732830574.903735,62139,-61.549766540527344
1732830577.402067,62547,-60.21393585205078
1732830584.140673,63671,-58.063079833984375
1732830589.2581692,64521,-57.64674377441406
1732830596.0127249,65643,-59.1092529296875
1732830603.161112,66787,-57.3095588684082
1732830604.292855,66976,-57.38557434082031
1732830604.5646038,67021,-58.680580139160156
1732830607.092789,67440,-56.88399887084961
1732830617.6194,69185,-56.380897521972656
1732830619.252838,69455,-54.98278045654297
1732830620.8337579,69719,-56.7296257019043
1732830622.011939,69915,-56.97597885131836
1732830625.335059,70462,-56.54668426513672
1732830626.059169,70580,-56.686729431152344
1732830626.516853,70656,-57.72340393066406
1732830628.662457,70996,-57.29264450073242
1732830631.267006,71428,-56.18729782104492
1732830634.1847749,71906,-57.202327728271484
1732830634.4991,71957,-56.67155838012695
1732830634.631999,71979,-58.99835968017578
1732830634.834134,72012,-56.51423645019531
1732830634.985248,72037,-54.856834411621094
1732830639.160606,72723,-56.81673049926758
1732830640.890611,73009,-56.003150939941406
1732830655.917008,75487,-58.3851318359375
1732830660.3748019,76218,-57.60701370239258
1732830663.1735082,76673,-57.649391174316406
1732830664.603014,76906,-57.353755950927734
1732830664.645289,76913,-54.47737121582031
1732830672.472747,78208,-57.30744552612305
1732830676.796093,78920,-58.06620407104492
1732830677.1148028,78973,-57.08230972290039
1732830677.306487,79005,-55.73389434814453
1732830683.968228,80100,-56.16730880737305
1732830685.739156,80390,-56.83832931518555
1732830687.131757,80613,-57.80029296875
1732830689.4690099,80996,-58.48284149169922
1732830689.582172,81015,-57.7397575378418
1732830703.250314,83267,-60.404117584228516
1732830710.207926,84409,-62.43536376953125
1732830711.385172,84601,-67.82571411132812
1732830714.353528,85089,-62.59495162963867
1732830719.9339259,86014,-67.27361297607422
1732830724.585323,86780,-66.73652648925781
1732830725.100673,86865,-71.21711730957031
1732830725.98324,87008,-66.13352966308594
1732830728.328821,87393,-69.93768310546875
1732830732.866464,88137,-69.02018737792969
1732830736.521924,88674,-69.54341888427734
1732830742.668594,89347,-65.8497085571289
1732830742.856407,89363,-70.33290100097656
1732830749.6920698,89973,-71.64807891845703
1732830752.638806,90237,-70.42532348632812
1732830763.271536,91300,-67.82052612304688
1732830765.3481312,91624,-69.98548126220703
1732830765.495296,91647,-72.50221252441406
1732830768.841652,92120,-68.54130554199219
1732830773.178858,92788,-68.23876953125
1732830775.9388459,93223,-68.6497573852539
1732830777.5137439,93471,-69.16668701171875
1732830780.202268,93901,-69.73217010498047
1732830785.911409,94784,-70.87035369873047
1732830787.806676,95057,-68.54025268554688
1732830790.044697,95377,-70.46881103515625
1732830790.702517,95480,-69.37950897216797
1732830796.182981,96301,-68.91039276123047
1732830797.80317,96535,-67.93635559082031
1732830806.914328,97986,-70.21778869628906
1732830810.075861,98474,-69.60896301269531
1732830813.967443,99055,-72.33541870117188
1732830819.4996119,99884,-70.87731170654297
1732830823.971853,100589,-72.79501342773438
1732830825.6009119,100858,-69.25923156738281
1732830825.958098,100917,-72.72261047363281
1732830826.8901389,101072,-69.08544158935547
1732830828.487909,101335,-69.40877532958984
1732830832.158595,101923,-69.78883361816406
1732830832.279109,101943,-68.70368957519531
1732830837.978515,102880,-70.26227569580078
1732830838.1646621,102911,-69.50811004638672
1732830838.5145469,102966,-69.29838562011719
1732830838.725993,103001,-69.65060424804688
1732830838.7840378,103011,-70.60736083984375
1732830841.838737,103517,-70.14575958251953
1732830844.4440162,103947,-69.92851257324219
1732830846.4213629,104276,-69.49405670166016
1732830846.768079,104334,-68.30712127685547
1732830850.166854,104896,-68.72115325927734
1732830850.3345191,104924,-68.46282196044922
1732830851.341527,105093,-68.92897033691406
1732830853.379411,105434,-68.8849868774414
1732830855.450367,105774,-67.83927154541016
1732830858.415821,106267,-69.13287353515625
1732830860.244372,106566,-67.03184509277344
1732830867.8762429,107837,-67.13726043701172
1732830872.508759,108586,-65.94834899902344
1732830879.978912,109822,-66.49966430664062
1732830882.374667,110224,-63.86399841308594
1732830883.554188,110418,-65.63090515136719
1732830884.912145,110641,-65.13442993164062
1732830888.964004,111323,-64.4185791015625
1732830891.252767,111698,-65.42439270019531
1732830898.46557,112902,-63.681739807128906
1732830900.993411,113322,-63.90907287597656
1732830903.498954,113741,-63.455596923828125
1732830904.931864,113980,-64.05269622802734
1732830906.829288,114292,-63.455657958984375
1732830911.666949,115096,-63.62211608886719
1732830914.14022,115506,-65.3445816040039
1732830914.2118871,115518,-63.13262176513672
1732830916.384921,115878,-63.54427719116211
1732830921.160692,116673,-62.18427658081055
1732830921.386253,116711,-62.91294860839844
1732830921.819134,116783,-61.63922882080078
1732830923.392724,117047,-62.423377990722656
1732830926.971709,117635,-62.26023864746094
1732830928.115971,117825,-62.49684524536133
1732830928.811878,117941,-62.60994338989258
1732830930.3084302,118190,-63.21923065185547
1732830948.463834,121192,-60.6641731262207
1732830948.469103,121193,-61.6463508605957
1732830949.3219619,121332,-62.01599884033203
1732830949.74629,121403,-61.337066650390625
1732830952.398907,121835,-61.38130569458008
1732830954.613149,122205,-60.00266647338867
1732830957.135742,122622,-60.41194534301758
1732830957.207723,122634,-58.84403610229492
1732830959.812879,123068,-60.20457458496094
1732830963.424921,123666,-60.43288803100586
1732830966.5992682,124197,-61.312496185302734
1732830973.193164,125290,-61.050148010253906
1732830986.83831,127542,-59.26987075805664
1732830987.425326,127637,-59.17633819580078
1732830996.54254,129146,-59.73100280761719
1732830997.600401,129318,-58.71556854248047
1732830998.148531,129406,-59.54253387451172
1732830998.7266638,129502,-61.34303283691406
1732831002.15464,130071,-59.548988342285156
1732831012.01498,131680,-61.65388870239258
1732831012.3392441,131734,-60.22599792480469
1732831013.213685,131876,-62.29496765136719
1732831018.049731,132676,-59.82740020751953
1732831025.279649,133860,-62.396209716796875
1732831028.414613,134376,-59.44822311401367
1732831028.501855,134389,-58.77790451049805
1732831029.029151,134474,-60.572547912597656
1732831031.477968,134877,-61.20680236816406
1732831036.018803,135615,-58.643638610839844
1732831039.6205041,136209,-62.00914001464844
1732831042.425662,136673,-60.69306564331055
1732831042.454779,136678,-61.489593505859375
1732831044.7450151,137055,-62.56135559082031
1732831047.8347268,137565,-61.86955261230469
1732831056.1376152,138939,-60.88732147216797
1732831058.052585,139258,-60.5107421875
