Wall time,Step,Value
1732985950.98117,0,0.0
1732985961.36182,1,0.0
1732985971.846516,2,0.0
1732985983.332939,3,0.0
1732985994.489341,4,0.0
1732986005.8192651,5,0.0
1732986017.138356,6,0.0
1732986028.494849,7,0.0
1732986039.807578,8,0.0
1732986051.1711109,9,0.0
1732986062.6184,10,0.0
1732986074.01104,11,0.0
1732986085.396697,12,0.0
1732986096.96313,13,0.0
1732986108.7478,14,0.0
1732986120.608595,15,0.0
1732986132.605684,16,0.0
1732986144.751037,17,0.0
1732986156.797281,18,0.0
1732986168.811331,19,0.0
1732986180.770921,20,0.0
1732986192.699183,21,0.0
1732986204.589122,22,0.0
1732986216.476296,23,0.0
1732986228.385704,24,0.0
1732986240.261419,25,0.0
1732986252.139647,26,0.0
1732986264.0460758,27,0.0
1732986276.5212018,28,0.0
1732986287.5258932,29,0.0
1732986298.311572,30,0.0
1732986309.089772,31,0.0
1732986319.883401,32,0.0
1732986330.686806,33,0.0
1732986341.586231,34,0.0
1732986352.459577,35,0.0
1732986363.450868,36,0.0
1732986374.335105,37,0.0
1732986385.461142,38,0.0
1732986396.3688269,39,0.0
1732986407.18883,40,0.0
1732986418.4414568,41,0.0
1732986429.338851,42,0.0
1732986440.256704,43,0.0
1732986451.1520572,44,0.0
1732986462.0051892,45,0.0
1732986472.820378,46,0.0
1732986483.5196009,47,0.0
1732986494.047926,48,0.0
1732986504.490255,49,0.0
1732986515.5494761,50,0.0
1732986526.45638,51,0.0
1732986537.329955,52,0.0
1732986548.2236512,53,0.0
1732986559.7271612,54,0.0
1732986570.379622,55,0.0
1732986580.935821,56,0.0
1732986591.3203251,57,0.0
1732986601.688937,58,0.0
1732986612.059839,59,0.0
1732986622.49696,60,0.0
1732986633.211701,61,0.0
1732986644.376075,62,0.0
1732986655.891785,63,0.0
1732986666.7932181,64,0.0
1732986678.1134698,65,0.0
1732986689.279916,66,0.0
1732986699.9414358,67,0.0
1732986710.6953979,68,0.0
1732986722.03306,69,0.0
1732986733.3294551,70,0.0
1732986744.53129,71,0.0
1732986755.682952,72,0.0
1732986766.580498,73,0.0
1732986777.632672,74,0.0
1732986788.871836,75,0.0
1732986800.295018,76,0.0
1732986811.3034072,77,0.0
1732986822.430333,78,0.0
1732986833.422369,79,0.0
1732986844.299525,80,0.0
1732986855.441729,81,0.0
1732986866.480813,82,0.0
1732986877.736383,83,0.0
1732986889.08829,84,0.0
1732986900.387927,85,0.0
1732986911.54882,86,0.0
1732986922.8569531,87,0.0
1732986934.0541,88,0.0
1732986945.466161,89,0.0
1732986957.131108,90,0.0
1732986968.5757551,91,0.0
1732986979.931992,92,0.0
1732986991.666153,93,0.0
1732987002.610928,94,0.0
1732987013.446759,95,0.0
1732987024.252044,96,0.0
1732987035.04761,97,0.0
1732987045.819511,98,0.0
1732987057.338547,99,0.0
1732987068.644088,100,0.0
1732987080.829192,101,0.0
1732987093.2670238,102,0.0
1732987105.258998,103,0.0
1732987116.649594,104,0.0
1732987127.850589,105,0.0
1732987139.444479,106,0.0
1732987150.97838,107,0.0
1732987162.2500532,108,0.0
1732987174.331904,109,0.0
1732987186.2120802,110,0.0
1732987197.4949088,111,0.0
1732987208.493603,112,0.0
1732987220.899192,113,0.0
1732987235.159352,114,0.0
1732987248.830315,115,0.0
1732987262.555823,116,0.0
1732987276.150296,117,0.0
1732987290.157554,118,0.0
1732987303.3525188,119,0.0
1732987316.495765,120,0.0
1732987329.876292,121,0.0
1732987343.416385,122,0.0
1732987356.5438058,123,0.0
1732987369.7863848,124,0.0
1732987387.609323,125,0.0
1732987403.8259661,126,0.0
1732987417.228448,127,0.0
1732987431.210002,128,0.0
1732987444.903098,129,0.0
1732987458.446881,130,0.0
1732987471.971222,131,0.0
1732987485.657301,132,0.0
1732987498.8394492,133,0.0
1732987512.310261,134,0.0
1732987525.759327,135,0.0
1732987539.0696661,136,0.0
1732987552.508729,137,0.0
1732987565.6855738,138,0.0
1732987579.1874108,139,0.0
1732987593.109783,140,0.0
1732987607.9384909,141,0.0
1732987621.268695,142,0.0
1732987634.483027,143,0.0
1732987647.448148,144,0.0
1732987660.325353,145,0.0
1732987673.461149,146,0.0
1732987686.6355278,147,0.0
1732987701.1447208,148,0.0
1732987714.662365,149,0.0
1732987728.226964,150,0.0
1732987741.8041441,151,0.0
1732987755.385683,152,0.0
1732987768.962531,153,0.0
1732987782.632192,154,0.0
1732987796.279165,155,0.0
1732987809.771522,156,0.0
1732987823.3615518,157,0.0
1732987836.838594,158,0.0
1732987850.463613,159,0.0
1732987863.903117,160,0.0
1732987876.638151,161,0.0
1732987889.0099719,162,0.0
1732987900.713901,163,0.0
1732987912.4767108,164,0.0
1732987924.209105,165,0.0
1732987935.898777,166,0.0
1732987947.5295942,167,0.0
1732987959.235664,168,0.0
1732987970.925767,169,0.0
1732987982.540428,170,0.0
1732987994.158122,171,0.0
1732988005.9160352,172,0.0
1732988017.51396,173,0.0
1732988029.2009852,174,0.0
1732988040.852674,175,0.0
1732988052.550173,176,0.0
1732988064.208095,177,0.0
1732988075.9601312,178,0.0
1732988088.954922,179,0.0
1732988100.694229,180,0.0
1732988112.409903,181,0.0
1732988124.1571,182,0.0
1732988135.7833788,183,0.0
1732988147.49281,184,0.0
1732988159.221811,185,0.0
1732988170.8449879,186,0.0
1732988182.602678,187,0.0
1732988194.4514601,188,0.0
1732988206.1038332,189,0.0
1732988217.854398,190,0.0
1732988229.526976,191,0.0
1732988241.242631,192,0.0
1732988253.159511,193,0.0
1732988264.841585,194,0.0
1732988276.600937,195,0.0
1732988288.238394,196,0.0
1732988300.027114,197,0.0
1732988311.698138,198,0.0
1732988323.380494,199,0.0
1732988335.126534,200,0.0
1732988346.769043,201,0.0
1732988358.3820748,202,0.0
1732988370.171984,203,0.0
1732988382.659117,204,0.0
1732988395.235467,205,0.0
1732988407.0810921,206,0.0
1732988418.847241,207,0.0
1732988430.5509398,208,0.0
1732988442.433502,209,0.0
1732988454.185127,210,0.0
1732988465.860359,211,0.0
1732988477.523814,212,0.0
1732988489.336888,213,0.0
1732988500.990806,214,0.0
1732988512.715656,215,0.0
1732988524.467448,216,0.0
1732988536.329331,217,0.0
1732988548.097265,218,0.0
1732988559.7800472,219,0.0
1732988571.520628,220,0.0
1732988583.2688582,221,0.0
1732988595.316799,222,0.0
1732988607.362157,223,0.0
1732988619.702743,224,0.0
1732988632.710507,225,0.0
1732988646.277189,226,0.0
1732988660.3232682,227,0.0
1732988674.407603,228,0.0
1732988688.252932,229,0.0
1732988701.82971,230,0.0
1732988715.054214,231,0.0
1732988728.110265,232,0.0
1732988741.064665,233,0.0
1732988753.924813,234,0.0
1732988766.6804569,235,0.0
1732988779.4904199,236,0.0
1732988792.4003909,237,0.0
1732988808.587973,238,0.0
1732988822.4689999,239,0.0
1732988836.004805,240,0.0
1732988851.044876,241,0.0
1732988864.222223,242,0.0
1732988877.420697,243,0.0
1732988890.400342,244,0.0
1732988903.5742772,245,0.0
1732988916.34692,246,0.0
1732988929.1537359,247,0.0
1732988941.8631601,248,0.0
1732988954.722241,249,0.0
