Wall time,Step,Value
1732822646.735121,42,4.797928333282471
1732822647.720077,167,8.941699028015137
1732822648.243118,229,4.017641067504883
1732822649.914785,474,12.984355926513672
1732822650.33928,536,4.433159828186035
1732822650.6754591,586,2.8467917442321777
1732822651.105979,647,4.877956390380859
1732822653.758677,1014,6.835720539093018
1732822655.9808471,1333,5.191694259643555
1732822656.3537831,1385,6.756341934204102
1732822656.7019598,1436,3.334334135055542
1732822658.79102,1737,1.9450063705444336
1732822659.812418,1877,3.0693836212158203
1732822662.8460429,2307,2.7868266105651855
1732822663.628296,2389,3.733384370803833
1732822664.452211,2486,1.577483892440796
1732822666.1735291,2685,7.000678539276123
1732822671.316185,3246,8.08824634552002
1732822671.7501671,3305,3.4558279514312744
1732822679.176682,4317,3.333394765853882
1732822679.740576,4400,4.7324299812316895
1732822680.3647401,4492,2.354326009750366
1732822680.4926138,4509,3.769803524017334
1732822684.034303,4971,1.396024227142334
1732822685.380984,5134,10.998605728149414
1732822687.086467,5345,1.6172680854797363
1732822689.725539,5723,7.880311489105225
1732822691.0290902,5907,2.156604766845703
1732822691.679827,5990,2.664445638656616
1732822693.295736,6200,2.844129800796509
1732822696.864537,6699,6.196248531341553
1732822696.960806,6711,3.2317795753479004
1732822698.103901,6854,1.8755104541778564
1732822698.9781141,6966,5.608758449554443
1732822700.3222048,7155,3.0779993534088135
1732822702.4781911,7463,5.964361667633057
1732822704.766837,7798,5.090051651000977
1732822705.00428,7833,4.798162460327148
1732822706.6409202,8066,4.922905445098877
1732822707.519562,8180,7.045061111450195
1732822707.8368268,8221,2.6178088188171387
1732822709.9179158,8498,2.3610336780548096
1732822712.745203,8878,3.1505370140075684
1732822713.179688,8935,2.511106491088867
1732822715.5355048,9260,4.049991607666016
1732822716.984062,9468,10.617705345153809
1732822717.5805812,9554,3.4576144218444824
1732822718.6620202,9698,2.6097309589385986
1732822723.6812549,10399,4.10730504989624
1732822724.254694,10479,2.600247383117676
1732822727.14445,10905,5.522936820983887
1732822727.545469,10966,6.036698818206787
1732822727.923329,11020,11.61575984954834
1732822731.400156,11532,5.7189154624938965
1732822731.627765,11566,2.166228771209717
1732822734.6082518,11969,4.492383003234863
1732822736.148732,12164,7.850081920623779
1732822737.046037,12290,3.8890061378479004
1732822741.327379,12877,4.227529525756836
1732822742.4978209,13034,5.019292831420898
1732822742.6970398,13061,4.971035003662109
1732822751.666791,14294,2.675175905227661
1732822754.381946,14668,11.203275680541992
1732822755.197886,14779,7.120898246765137
1732822755.871657,14873,5.427297115325928
1732822760.143571,15473,2.7173357009887695
1732822762.087132,15764,12.07872200012207
1732822764.472369,16116,6.216856479644775
1732822769.4479868,16857,5.266509532928467
1732822770.886382,17066,3.0719683170318604
1732822771.114013,17097,2.6983635425567627
1732822772.564325,17317,4.173016548156738
1732822774.01876,17543,4.9412312507629395
1732822787.184432,19531,4.266042232513428
1732822787.896062,19640,4.898914337158203
1732822788.504531,19731,3.4551820755004883
1732822790.3214478,19995,6.334705352783203
1732822790.6948931,20053,8.042808532714844
1732822790.750023,20062,6.722650527954102
1732822791.913564,20244,11.708799362182617
1732822792.414179,20323,8.615333557128906
1732822793.806923,20539,1.7460386753082275
1732822794.128383,20578,2.7909188270568848
1732822795.404293,20779,4.957544803619385
1732822795.423408,20782,2.115630865097046
1732822795.898533,20855,3.9544785022735596
1732822797.4194582,21080,3.866598606109619
1732822797.837883,21144,3.017517566680908
1732822798.992275,21319,3.453808307647705
1732822802.397007,21848,15.902314186096191
1732822804.895492,22245,4.799010753631592
1732822805.4249752,22330,3.758781909942627
1732822805.5987399,22358,10.612915992736816
1732822810.456963,23138,2.9481191635131836
1732822811.356826,23286,5.553752422332764
1732822811.811884,23361,4.876976013183594
1732822812.256893,23427,6.8383378982543945
1732822813.751345,23670,5.216217994689941
1732822813.947157,23701,3.608783006668091
1732822816.724554,24147,6.058203220367432
1732822817.5269408,24282,2.0379533767700195
1732822817.54058,24284,2.249218225479126
1732822817.764962,24322,2.7994515895843506
1732822819.5731578,24621,2.5562961101531982
1732822820.2478888,24727,4.958609104156494
1732822821.522219,24934,6.814523696899414
1732822823.4507608,25253,3.370779037475586
1732822824.27525,25391,2.431809663772583
1732822827.618146,25812,3.020108461380005
1732822827.870591,25847,4.404932022094727
1732822837.127964,26797,3.097745418548584
1732822837.1344051,26798,1.906463623046875
1732822843.245754,27505,5.984045028686523
1732822843.923334,27603,1.3897218704223633
1732822850.298005,28543,5.096875190734863
1732822853.282639,28970,1.7963718175888062
1732822853.604347,28996,12.302306175231934
1732822854.883329,29062,9.336679458618164
1732822856.213536,29201,6.164831161499023
1732822856.6929338,29263,2.850189685821533
1732822858.40457,29471,2.909804344177246
1732822862.403557,29829,1.6382406949996948
1732822863.5958872,30005,3.416515588760376
1732822863.767387,30031,5.159650802612305
1732822864.763721,30174,5.17897367477417
1732822866.778326,30470,2.9188919067382812
1732822867.707745,30612,5.901433944702148
1732822868.32685,30706,5.153625965118408
1732822868.4210072,30720,5.706486225128174
1732822876.309555,31406,2.9175028800964355
1732822876.674015,31443,3.701000452041626
1732822879.793491,31880,6.178908348083496
1732822880.239233,31936,3.790818929672241
1732822883.355941,32435,3.6444835662841797
1732822884.051276,32542,2.155837297439575
1732822884.7910972,32657,6.0625128746032715
1732822885.4725819,32762,3.892937421798706
1732822886.4375129,32894,13.049223899841309
1732822886.491075,32902,3.567878484725952
1732822887.429007,33034,8.455101013183594
1732822888.37977,33181,1.3415464162826538
1732822889.6734989,33375,8.396591186523438
1732822889.8636029,33403,15.152289390563965
1732822892.176285,33737,3.4443845748901367
1732822892.251744,33749,4.002011775970459
1732822892.538802,33785,7.194347381591797
1732822893.2512,33839,9.297585487365723
1732822893.543966,33876,2.3818182945251465
1732822894.1012008,33913,4.189515590667725
1732822894.996736,34036,2.6818697452545166
1732822897.169906,34362,1.754797101020813
1732822898.246093,34525,4.580862045288086
1732822898.771416,34599,5.864952564239502
1732822904.2539032,35354,2.106951951980591
1732822905.129264,35483,2.813302755355835
1732822907.223587,35771,8.318719863891602
1732822908.508714,35953,5.778016090393066
1732822909.1474361,36037,3.2578208446502686
1732822913.427594,36629,4.357458114624023
1732822913.639009,36659,6.509551048278809
1732822914.98241,36850,3.005807399749756
1732822917.5045629,37202,6.848237991333008
1732822919.759604,37489,12.83141803741455
1732822921.831549,37764,7.097641468048096
1732822922.656567,37876,7.48872709274292
1732822926.881678,38455,4.509652137756348
1732822928.890236,38720,6.158713340759277
1732822929.8000598,38840,6.339630126953125
1732822930.871561,38981,7.565423011779785
1732822933.2719948,39296,2.0924947261810303
1732822936.430672,39702,2.5062389373779297
1732822937.998762,39909,1.4238128662109375
1732822938.999709,40020,5.762314319610596
1732822941.1652422,40296,3.744960308074951
1732822942.6991758,40500,5.151569366455078
1732822944.390881,40720,2.9023168087005615
1732822944.989063,40793,4.547296047210693
1732822947.109889,41040,12.476985931396484
1732822949.023983,41271,3.803637981414795
1732822951.0924852,41539,12.343017578125
1732822957.132133,42134,4.510646820068359
1732822959.5265548,42450,3.7836976051330566
1732822959.657866,42468,2.6938130855560303
1732822967.5447512,43518,4.112481594085693
1732822968.421025,43639,1.6779828071594238
1732822968.938834,43711,4.095907211303711
1732822969.590834,43805,3.6075825691223145
1732822970.991665,43993,4.495065689086914
1732822971.637266,44073,2.8914873600006104
1732822972.591614,44200,8.094186782836914
1732822972.644869,44207,4.673438549041748
1732822972.970688,44251,1.599486231803894
1732822973.369869,44304,2.4110491275787354
1732822976.971117,44816,3.973824977874756
1732822977.983111,44964,3.0361928939819336
