Wall time,Step,Value
1732819650.341658,167,2.826679229736328
1732819650.65921,229,129.1839599609375
1732819651.954452,474,4.316758155822754
1732819652.260521,536,2.1028060913085938
1732819652.5282261,586,5.152260780334473
1732819652.8497548,647,73.3544921875
1732819654.85376,1014,1.0862575769424438
1732819656.700358,1333,2.1290483474731445
1732819656.961649,1385,7.5134382247924805
1732819657.213693,1436,3.103177309036255
1732819658.721705,1737,4.469539642333984
1732819659.413961,1877,1.817960500717163
1732819661.602526,2307,3.1386096477508545
1732819662.012993,2389,4.7016377449035645
1732819662.493453,2486,1.6117855310440063
1732819663.530775,2685,3.6462879180908203
1732819666.728589,3246,4.8357253074646
1732819667.0745769,3305,2.519865036010742
1732819674.891527,4317,2.071490526199341
1732819675.660021,4400,2.002098560333252
1732819676.415387,4492,1.2888661623001099
1732819680.719465,4971,1.481170415878296
1732819682.17749,5134,0.718911349773407
1732819684.2319272,5345,1.2186923027038574
1732819686.7153332,5723,0.8656313419342041
1732819687.749226,5907,0.4914657473564148
1732819688.2011101,5990,0.7180945873260498
1732819689.360363,6200,0.38788071274757385
1732819692.0833821,6699,0.4238440990447998
1732819692.148839,6711,1.1676275730133057
1732819692.943091,6854,0.6829689741134644
1732819693.549674,6966,0.7759232521057129
1732819694.5706,7155,0.6158420443534851
1732819696.297715,7463,0.4865930378437042
1732819698.243605,7798,0.4046939015388489
1732819698.4460428,7833,0.49101004004478455
1732819699.773519,8066,0.312919557094574
1732819700.401866,8180,0.7627747058868408
1732819700.634292,8221,0.43978938460350037
1732819702.1545222,8498,1.006955862045288
1732819704.2429152,8878,0.4153698980808258
1732819704.55335,8935,2.000779151916504
1732819706.561312,9260,0.7169405817985535
1732819707.7198799,9468,0.4376908242702484
1732819708.198761,9554,0.7269979119300842
1732819708.993867,9698,0.3135104179382324
1732819713.396232,10399,0.358428955078125
1732819713.909559,10479,0.5076286792755127
1732819716.598259,10905,0.5777629613876343
1732819716.9894059,10966,0.46151408553123474
1732819717.295994,11020,0.39312201738357544
1732819720.521993,11532,0.49671831727027893
1732819720.726496,11566,0.26955121755599976
1732819723.479617,11969,0.6556036472320557
1732819725.2594812,12164,0.6995913982391357
1732819726.140911,12290,0.44318488240242004
1732819730.830852,12877,0.2800578474998474
1732819731.894627,13034,0.49667778611183167
1732819732.1247349,13061,0.769715428352356
1732819740.373043,14294,0.7582980394363403
1732819742.84517,14668,0.5638397932052612
1732819743.676576,14779,0.9770275354385376
1732819744.395408,14873,0.5111743807792664
1732819748.83953,15473,0.859187126159668
1732819750.695286,15764,0.47942209243774414
1732819753.29767,16116,0.8537119626998901
1732819759.2396622,16857,0.8301339149475098
1732819760.8034759,17066,0.375249445438385
1732819761.0380218,17097,0.5175291895866394
1732819762.6466079,17317,0.49087274074554443
1732819764.646423,17543,0.6364242434501648
1732819779.6516109,19531,0.5763713717460632
1732819780.540087,19640,0.3479071855545044
1732819781.301642,19731,0.4185236692428589
1732819783.614295,19995,0.37506580352783203
1732819784.233693,20062,0.47126731276512146
1732819785.912095,20244,0.518286406993866
1732819786.5704901,20323,0.7552456259727478
1732819788.341506,20539,0.41377392411231995
1732819788.658824,20578,0.6993546485900879
1732819790.3070788,20779,0.9269024133682251
1732819790.332911,20782,0.7937548160552979
1732819790.922424,20855,0.6461380124092102
1732819792.617787,21080,0.6393417716026306
1732819793.044734,21144,0.8768042922019958
1732819794.350559,21319,0.39161568880081177
1732819798.2456021,21848,0.699051558971405
1732819801.216613,22245,0.4304744005203247
1732819801.8458638,22330,0.43009456992149353
1732819802.03585,22358,0.3395397663116455
1732819807.853417,23138,0.804801881313324
1732819809.142608,23286,0.47849124670028687
1732819809.693025,23361,0.45910516381263733
1732819810.228072,23427,0.601981520652771
1732819812.15563,23670,0.4652746021747589
1732819812.373127,23701,0.47055625915527344
1732819815.480248,24147,1.0328350067138672
1732819816.419111,24282,0.4616345465183258
1732819816.4354408,24284,0.5179774761199951
1732819816.698317,24322,0.5952928066253662
1732819818.842762,24621,1.5086824893951416
1732819819.7576299,24727,0.7262948155403137
1732819821.3288069,24934,0.4416678547859192
1732819823.940649,25253,0.45734748244285583
1732819824.982122,25391,0.6322693824768066
1732819828.314728,25812,0.5682797431945801
1732819828.576682,25847,0.4965369403362274
1732819835.907582,26797,0.6856114268302917
1732819835.916608,26798,0.39738646149635315
1732819841.197524,27505,0.45761290192604065
1732819841.922525,27603,0.7308114767074585
