Wall time,Step,Value
1732821574.664916,42,2.2925918102264404
1732821575.548384,167,2.577605724334717
1732821575.980269,229,3.441004753112793
1732821576.01362,234,2.829317569732666
1732821577.710548,474,3.7233426570892334
1732821578.139559,536,8.242319107055664
1732821578.432121,579,4.103696823120117
1732821578.479897,586,1.9152400493621826
1732821578.8108559,634,2.4312422275543213
1732821578.900828,647,1.9804041385650635
1732821579.3633332,714,1.3101811408996582
1732821580.013713,808,3.5504164695739746
1732821581.4649541,1014,5.737811088562012
1732821583.700643,1333,1.7079753875732422
1732821584.058229,1385,2.007171630859375
1732821584.108843,1392,5.591064453125
1732821584.412642,1436,3.785590887069702
1732821586.179191,1691,1.8064353466033936
1732821586.484216,1734,3.2675182819366455
1732821586.505656,1737,1.1671149730682373
1732821587.4892108,1877,2.9039454460144043
1732821587.761368,1917,1.5476245880126953
1732821588.571799,2036,1.9432567358016968
1732821590.394412,2307,5.270169734954834
1732821590.962743,2389,2.2542078495025635
1732821591.609042,2485,1.9163506031036377
1732821591.614444,2486,6.650052070617676
1732821592.992713,2685,2.552072763442993
1732821595.382175,3038,8.39711856842041
1732821596.689405,3230,8.462748527526855
1732821596.796291,3246,5.352161884307861
1732821597.196861,3305,2.644345998764038
1732821599.337885,3618,4.440048694610596
1732821599.3541582,3620,1.1016803979873657
1732821599.687389,3670,2.375344753265381
1732821600.167126,3741,2.965669631958008
1732821600.699831,3821,5.531036853790283
1732821601.6323378,3956,2.822730779647827
1732821604.127035,4317,4.320164680480957
1732821604.6904252,4400,1.0783547163009644
1732821605.308599,4492,1.4766508340835571
1732821605.420928,4509,2.1527748107910156
1732821606.555744,4676,2.060520648956299
1732821607.3039181,4788,3.632213830947876
1732821608.5279539,4971,3.431475877761841
1732821609.731616,5134,1.2490313053131104
1732821611.155722,5345,2.9113564491271973
1732821611.2499251,5359,1.2463676929473877
1732821613.788975,5723,4.085653305053711
1732821614.819783,5864,2.0770068168640137
1732821615.1735759,5907,2.0959696769714355
1732821615.735129,5990,2.4483375549316406
1732821617.485686,6200,3.486807346343994
1732821617.6186292,6219,1.6804563999176025
1732821620.305699,6574,2.5483336448669434
1732821621.258573,6699,2.845442771911621
1732821621.340815,6711,1.803755521774292
1732821622.33514,6854,1.7609952688217163
1732821623.1393259,6966,8.336922645568848
1732821624.44654,7155,2.211080312728882
1732821626.038511,7382,2.254880905151367
1732821626.5865211,7460,4.668971538543701
1732821626.6054451,7463,2.772893190383911
1732821626.967226,7511,1.6891919374465942
1732821629.064598,7798,4.360020160675049
1732821629.3045819,7833,3.1145122051239014
1732821630.41923,7991,4.889343738555908
1732821630.9237041,8066,2.6768574714660645
1732821631.723972,8180,3.1554946899414062
1732821632.0097878,8221,3.5301098823547363
1732821632.984768,8363,2.3140616416931152
1732821633.94853,8498,2.266089677810669
1732821634.030255,8508,6.433543682098389
1732821634.809949,8601,3.4937877655029297
1732821637.2991009,8878,3.7234108448028564
1732821637.699498,8935,1.9336109161376953
1732821639.943746,9260,4.517085075378418
1732821641.446604,9468,2.848491907119751
1732821642.0501068,9554,1.570960283279419
1732821642.1405928,9567,3.6411776542663574
1732821643.039691,9698,5.028404712677002
1732821648.0246542,10276,3.149303913116455
1732821649.073026,10399,3.840327262878418
1732821649.786251,10479,5.08234977722168
1732821650.1245172,10522,2.291632652282715
1732821650.7841642,10607,6.302476406097412
1732821652.14223,10780,1.5354431867599487
1732821653.0192351,10902,2.6697819232940674
1732821653.0411022,10905,8.981222152709961
1732821653.484328,10966,1.9378044605255127
1732821653.867399,11020,3.689281702041626
1732821654.429683,11102,11.401104927062988
1732821657.565769,11532,3.3787403106689453
1732821657.8085618,11566,6.234897613525391
1732821658.666975,11685,5.1627278327941895
1732821659.187262,11759,2.402379274368286
1732821660.685042,11969,2.9064712524414062
1732821660.718674,11974,4.116490364074707
1732821662.3441138,12164,4.61763858795166
1732821663.482985,12290,4.7995758056640625
1732821668.296677,12877,4.009415149688721
1732821669.436936,13034,4.642977237701416
1732821669.652534,13061,2.8176002502441406
1732821673.48414,13546,0.849794328212738
1732821673.948396,13597,6.3345441818237305
1732821674.168323,13620,2.6339259147644043
1732821675.707123,13810,3.377314567565918
1732821678.692435,14221,2.964433193206787
1732821679.228508,14294,2.485337257385254
1732821679.5337899,14338,1.9827567338943481
1732821680.2992692,14447,6.890866756439209
1732821681.6128142,14638,1.6292792558670044
1732821681.8751519,14668,1.6201457977294922
1732821682.63604,14779,3.228008985519409
1732821683.310525,14873,1.6494431495666504
1732821687.50309,15473,3.7594780921936035
1732821687.736487,15507,2.171724557876587
1732821689.372915,15740,3.8144471645355225
1732821689.542023,15764,3.9145822525024414
1732821692.032109,16116,3.4046525955200195
1732821694.60046,16321,3.827083110809326
1732821699.323881,16809,1.5884267091751099
1732821699.720673,16857,2.504401206970215
1732821701.5709372,17066,3.47056245803833
1732821701.859947,17097,3.7285475730895996
1732821704.0131001,17317,1.8528250455856323
1732821704.1833758,17339,2.9375362396240234
1732821705.6687639,17543,4.282266139984131
1732821705.7679381,17557,2.248533010482788
1732821712.3954911,18451,4.97515344619751
1732821718.4162571,19116,1.9491549730300903
1732821719.1658611,19169,2.4413139820098877
1732821724.489582,19531,2.3696844577789307
1732821725.924048,19640,3.1653003692626953
1732821726.1149812,19654,2.2252330780029297
1732821727.138877,19731,2.4395036697387695
1732821730.9007318,19995,2.2972702980041504
1732821731.447428,20053,1.9459211826324463
1732821731.513231,20062,2.8112518787384033
1732821732.0819159,20138,1.6243932247161865
1732821732.861411,20244,3.891449213027954
1732821732.9217658,20252,2.8471972942352295
1732821733.4507048,20323,2.849433660507202
1732821734.339753,20440,4.51479959487915
1732821735.1142972,20539,3.388683319091797
1732821735.402067,20578,1.8835599422454834
1732821736.9132988,20779,1.2009767293930054
1732821736.934836,20782,2.787492275238037
1732821737.463159,20855,5.933094501495361
1732821739.097595,21080,2.4261395931243896
1732821739.6319098,21144,4.257936954498291
1732821740.2536051,21232,4.550137996673584
1732821740.875543,21319,2.5836148262023926
1732821742.403404,21523,1.6124415397644043
1732821744.7800179,21848,2.573634624481201
1732821747.6522639,22245,3.032463550567627
1732821748.278027,22330,1.202531099319458
1732821748.483755,22358,3.2881619930267334
1732821749.309004,22472,1.9708868265151978
1732821754.3195908,23138,1.8770575523376465
1732821754.395201,23148,5.282453536987305
1732821754.736341,23192,2.316774368286133
1732821754.9162838,23218,4.559263229370117
1732821755.411088,23286,4.731161117553711
1732821755.9405708,23361,13.283917427062988
1732821756.412559,23427,2.950549602508545
1732821757.244857,23540,4.336704730987549
1732821758.182612,23670,2.9904565811157227
1732821758.2640069,23681,2.6352012157440186
1732821758.4136121,23701,5.380258560180664
1732821760.1659021,23938,2.3790276050567627
1732821761.805273,24147,2.562265157699585
1732821762.7618802,24282,2.951042890548706
1732821762.777187,24284,2.66298246383667
1732821763.037159,24322,2.328498363494873
1732821763.200716,24345,9.264756202697754
1732821765.178257,24621,1.7673439979553223
1732821765.8483999,24719,1.98624587059021
1732821765.90282,24727,2.7241244316101074
1732821767.15062,24901,3.9452595710754395
1732821767.378575,24934,4.948609828948975
1732821767.887479,25008,2.8972606658935547
1732821769.568001,25253,2.523444890975952
1732821770.117669,25332,2.0971531867980957
