Wall time,Step,Value
1732821574.6648982,42,2.6206893920898438
1732821575.548361,167,2.772742509841919
1732821575.980246,229,3.84214448928833
1732821576.0135942,234,2.7029640674591064
1732821577.710531,474,2.8589699268341064
1732821578.139542,536,6.757311820983887
1732821578.432103,579,4.063942909240723
1732821578.479879,586,1.578637719154358
1732821578.810839,634,2.747906446456909
1732821578.90081,647,1.9948149919509888
1732821579.363308,714,1.4396843910217285
1732821580.013696,808,3.519068717956543
1732821581.464929,1014,5.1667585372924805
1732821583.700624,1333,2.5596697330474854
1732821584.058201,1385,1.695595383644104
1732821584.1088252,1392,4.714016914367676
1732821584.4126248,1436,3.651578426361084
1732821586.1791732,1691,2.0466713905334473
1732821586.4841971,1734,3.4007604122161865
1732821586.505635,1737,1.5039167404174805
1732821587.489193,1877,2.559755802154541
1732821587.76135,1917,1.2642638683319092
1732821588.571779,2036,2.127336025238037
1732821590.3943942,2307,6.879278182983398
1732821590.962721,2389,2.3643550872802734
1732821591.609024,2485,1.8168022632598877
1732821591.6144278,2486,6.130115509033203
1732821592.992692,2685,2.8286969661712646
1732821595.382157,3038,7.61405611038208
1732821596.689385,3230,8.813393592834473
1732821596.796272,3246,5.416556358337402
1732821597.196838,3305,3.379193067550659
1732821599.337867,3618,4.163752555847168
1732821599.354141,3620,1.2003839015960693
1732821599.68737,3670,2.2513628005981445
1732821600.167109,3741,2.6243224143981934
1732821600.699809,3821,5.427311897277832
1732821601.63232,3956,3.124638557434082
1732821604.127014,4317,4.543476104736328
1732821604.6904058,4400,1.648618459701538
1732821605.308576,4492,1.52975332736969
1732821605.420911,4509,2.0236940383911133
1732821606.555726,4676,2.39493727684021
1732821607.303895,4788,2.8548545837402344
1732821608.527933,4971,3.6308038234710693
1732821609.731597,5134,1.1939458847045898
1732821611.155705,5345,2.68679141998291
1732821611.2499049,5359,1.3624155521392822
1732821613.788956,5723,2.9614083766937256
1732821614.819765,5864,2.125741481781006
1732821615.173555,5907,1.9823534488677979
1732821615.735109,5990,3.6723721027374268
1732821617.485664,6200,2.729271411895752
1732821617.618607,6219,1.9967691898345947
1732821620.305683,6574,2.774876117706299
1732821621.2585542,6699,3.531001091003418
1732821621.3407948,6711,1.4212807416915894
1732821622.335124,6854,1.6135060787200928
1732821623.139306,6966,7.603949546813965
1732821624.4465191,7155,2.3894755840301514
1732821626.038489,7382,2.155567169189453
1732821626.5865002,7460,5.17380428314209
1732821626.605417,7463,3.0121889114379883
1732821626.967207,7511,1.5436694622039795
1732821629.064578,7798,4.364191055297852
1732821629.304565,7833,3.4675981998443604
1732821630.419204,7991,5.478107929229736
1732821630.923685,8066,3.3079798221588135
1732821631.723952,8180,2.9758670330047607
1732821632.0097668,8221,3.6108222007751465
1732821632.98475,8363,2.340514898300171
1732821633.94851,8498,1.9751200675964355
1732821634.0302348,8508,6.426816940307617
1732821634.809927,8601,4.216353893280029
1732821637.299077,8878,4.252110004425049
1732821637.69948,8935,1.6855204105377197
1732821639.9437282,9260,4.396378040313721
1732821641.446572,9468,3.165161609649658
1732821642.050085,9554,1.8845250606536865
1732821642.1405718,9567,3.3903636932373047
1732821643.0396721,9698,5.8402509689331055
1732821648.024631,10276,3.663773536682129
1732821649.073004,10399,3.8944623470306396
1732821649.78623,10479,4.140854835510254
1732821650.124495,10522,2.5886282920837402
1732821650.784141,10607,5.950741767883301
1732821652.142208,10780,1.3402323722839355
1732821653.01921,10902,2.643934965133667
1732821653.04108,10905,8.357293128967285
1732821653.484308,10966,1.9501922130584717
1732821653.8673742,11020,4.059504508972168
1732821654.429659,11102,10.920331954956055
1732821657.5657458,11532,3.386086940765381
1732821657.808542,11566,5.831587314605713
1732821658.6669471,11685,5.204159259796143
1732821659.187243,11759,1.9381659030914307
1732821660.685025,11969,3.1337950229644775
1732821660.718656,11974,3.656937599182129
1732821662.344091,12164,4.13012170791626
1732821663.48296,12290,5.813657283782959
1732821668.296658,12877,3.649240493774414
1732821669.4369159,13034,5.108242034912109
1732821669.652512,13061,2.3914151191711426
1732821673.484117,13546,1.0386035442352295
1732821673.9483762,13597,6.594244480133057
1732821674.1682959,13620,2.9677000045776367
1732821675.707103,13810,3.279036045074463
1732821678.692417,14221,2.7088968753814697
1732821679.228487,14294,2.0478107929229736
1732821679.533772,14338,2.210200548171997
1732821680.299249,14447,5.222725868225098
1732821681.612792,14638,1.3813377618789673
1732821681.8751318,14668,1.7289890050888062
1732821682.63602,14779,2.37687611579895
1732821683.310505,14873,1.3852384090423584
1732821687.503061,15473,2.8556559085845947
1732821687.7364638,15507,2.327946424484253
1732821689.372897,15740,3.574894428253174
1732821689.5420039,15764,4.077936172485352
1732821692.032087,16116,2.9235029220581055
1732821694.6004312,16321,3.1032121181488037
1732821699.323853,16809,1.8115110397338867
1732821699.720651,16857,2.3815677165985107
1732821701.5708978,17066,2.671431541442871
1732821701.8599198,17097,3.4986672401428223
1732821704.0130692,17317,1.6223905086517334
1732821704.183357,17339,3.591566324234009
1732821705.668745,17543,4.02683687210083
1732821705.767918,17557,2.412395477294922
1732821712.395469,18451,5.49043083190918
1732821718.416233,19116,2.1957993507385254
1732821719.165827,19169,3.325460433959961
1732821724.48954,19531,2.4705569744110107
1732821725.924015,19640,3.106163740158081
1732821726.114943,19654,1.9276204109191895
1732821727.138792,19731,3.3162500858306885
1732821730.900705,19995,2.284566640853882
1732821731.447409,20053,1.9254086017608643
1732821731.513209,20062,2.7810051441192627
1732821732.0818949,20138,1.218231439590454
1732821732.861391,20244,3.8216936588287354
1732821732.921746,20252,2.6361851692199707
1732821733.4506838,20323,2.6395461559295654
1732821734.339732,20440,4.413607597351074
1732821735.114275,20539,2.8024139404296875
1732821735.402048,20578,2.5975987911224365
1732821736.9132779,20779,1.3841159343719482
1732821736.934813,20782,3.9200751781463623
1732821737.463134,20855,4.235376358032227
1732821739.097575,21080,3.139055013656616
1732821739.631893,21144,4.670997619628906
1732821740.2535849,21232,3.378821849822998
1732821740.875524,21319,2.5124380588531494
