Wall time,Step,Value
1732984992.3308,42,150.5087127685547
1732984992.942115,167,144.9034423828125
1732984993.225122,229,139.47300720214844
1732984994.3129349,474,130.09706115722656
1732984994.590443,536,250.4093475341797
1732984994.79291,579,121.6785888671875
1732984994.8245382,586,0.9484057426452637
1732984995.096299,647,119.68637084960938
1732984995.4139361,714,0.7201589345932007
1732984995.832895,808,0.5530588626861572
1732984996.752835,1014,0.6437050700187683
1732984998.2286642,1333,2.59850811958313
1732984998.467659,1385,1.1401588916778564
1732984998.70045,1436,1.053757667541504
1732985000.026762,1734,1.683210015296936
1732985000.040823,1737,0.8090392351150513
1732985000.663527,1877,1.6037828922271729
1732985002.5945332,2307,1.5090909004211426
1732985002.96063,2389,35.233680725097656
1732985003.4049861,2485,1.110315203666687
1732985003.409245,2486,0.821012020111084
1732985004.311938,2685,18.427021026611328
1732985006.8227148,3230,0.8793500661849976
1732985006.8975801,3246,0.6290462613105774
1732985007.182146,3305,0.7809957265853882
1732985008.684133,3618,0.4997180700302124
1732985008.6948538,3620,1.153261661529541
1732985008.925493,3670,0.9202175736427307
1732985009.637934,3821,1.002951741218567
1732985010.2754629,3956,0.7629501819610596
1732985011.985897,4317,0.8848454356193542
1732985012.3940978,4400,0.967954695224762
1732985012.8214772,4492,0.676257848739624
1732985012.898459,4509,1.0071227550506592
1732985015.173443,4971,2.155521869659424
1732985015.9462101,5134,1.3450968265533447
1732985016.9926028,5345,1.9667348861694336
1732985018.859308,5723,1.0399540662765503
1732985019.74998,5907,1.1024290323257446
1732985020.14872,5990,1.2439039945602417
1732985021.222547,6200,1.0942882299423218
1732985023.579347,6699,1.6472194194793701
1732985023.6358259,6711,0.7647173404693604
1732985024.3132899,6854,0.7713598608970642
1732985024.843283,6966,0.837114155292511
1732985025.739994,7155,0.7320374846458435
1732985027.215693,7460,0.5224118232727051
1732985027.2284732,7463,1.8533968925476074
1732985028.8433778,7798,1.2589530944824219
1732985029.0140328,7833,0.7087987661361694
1732985030.317593,8066,2.550999402999878
1732985030.8758569,8180,0.6369568109512329
1732985031.072101,8221,0.594669759273529
1732985032.394526,8498,0.6670736074447632
1732985032.4428968,8508,1.2650439739227295
1732985034.291243,8878,1.29595148563385
1732985034.568578,8935,0.49631232023239136
1732985036.2702131,9260,1.246830940246582
1732985037.352999,9468,1.3155016899108887
1732985037.776286,9554,1.6246051788330078
1732985038.495575,9698,1.1016156673431396
1732985041.862148,10399,0.4763106107711792
1732985042.239964,10479,0.9602833986282349
1732985042.4422789,10522,0.604304313659668
1732985042.846504,10607,0.41405346989631653
1732985043.691839,10780,0.7362100481987
1732985044.295968,10905,0.7727847099304199
1732985044.5858939,10966,0.5172699689865112
1732985044.842386,11020,0.4653448462486267
1732985047.2842188,11532,0.8745326995849609
1732985047.445656,11566,0.6886979341506958
1732985048.020714,11685,0.7320264577865601
1732985049.528386,11969,0.47529053688049316
1732985049.5514398,11974,0.5864665508270264
1732985050.458896,12164,0.4248618483543396
1732985051.0643609,12290,0.3869372606277466
1732985054.0222669,12877,0.49388551712036133
1732985054.772589,13034,0.7582809329032898
1732985054.9001238,13061,0.3752451539039612
1732985057.4111402,13597,0.43102002143859863
1732985057.519862,13620,0.4598785936832428
1732985058.410197,13810,0.8589285612106323
1732985060.75289,14294,0.4636743664741516
1732985062.5165539,14668,0.5160553455352783
1732985063.036364,14779,0.35049158334732056
1732985063.478493,14873,0.3480193018913269
1732985066.334696,15473,0.3165043294429779
1732985067.7277591,15764,0.5595967173576355
1732985069.5341718,16116,0.38000234961509705
1732985073.1719801,16857,0.6077694892883301
1732985074.188899,17066,0.35148346424102783
1732985074.338243,17097,0.3904070258140564
1732985075.410075,17317,0.49952197074890137
1732985075.513768,17339,0.31185775995254517
1732985076.491416,17543,0.9177832007408142
1732985076.559545,17557,0.3671097755432129
1732985080.848084,18451,0.2765441834926605
1732985084.0091882,19116,0.8230147957801819
1732985084.272976,19169,0.6295349597930908
1732985086.019757,19531,0.7492569088935852
1732985086.5352561,19640,0.3810802698135376
1732985086.96109,19731,0.412861168384552
1732985088.2054029,19995,0.5371946692466736
1732985088.478743,20053,0.4032231867313385
1732985088.5203252,20062,0.6172011494636536
1732985089.3982909,20244,0.32677799463272095
1732985089.43623,20252,0.417756050825119
1732985089.7696378,20323,0.31474390625953674
1732985090.324325,20440,0.4150030016899109
1732985090.8067389,20539,0.3013860881328583
1732985090.993591,20578,0.30341359972953796
1732985091.948782,20779,0.27672290802001953
1732985091.963383,20782,0.3728172779083252
1732985092.3084118,20855,0.34945788979530334
1732985093.373569,21080,0.9192757606506348
1732985093.676992,21144,0.4123425781726837
1732985094.092885,21232,0.3417171239852905
1732985094.5166469,21319,0.298482209444046
1732985097.034234,21848,0.29642707109451294
1732985098.953313,22245,0.571000874042511
1732985099.357558,22330,0.4373965859413147
1732985099.49372,22358,0.48862573504447937
1732985103.509388,23138,0.3784027099609375
1732985103.558857,23148,0.319710373878479
1732985103.771511,23192,0.45984339714050293
1732985104.219944,23286,0.32314684987068176
1732985104.5789309,23361,0.4538766145706177
1732985104.907279,23427,0.2596721053123474
1732985105.444923,23540,0.7801175713539124
1732985106.07485,23670,0.45772379636764526
1732985106.127892,23681,0.3822577893733978
1732985106.222906,23701,0.35561642050743103
1732985108.343018,24147,0.355692058801651
1732985108.986416,24282,0.27305230498313904
1732985108.997257,24284,0.3897950351238251
1732985109.176864,24322,0.3792709708213806
1732985110.622294,24621,0.2763994634151459
1732985111.152546,24727,0.4247403144836426
1732985112.1363132,24934,0.4000571072101593
1732985113.654905,25253,0.2661314606666565
1732985114.310068,25391,0.5722125172615051
1732985116.3504992,25812,0.3391016721725464
1732985116.515712,25847,0.4147052466869354
1732985116.8706582,25921,0.3127216100692749
1732985118.697105,26303,0.40280330181121826
1732985121.095623,26797,0.36049333214759827
1732985121.0998132,26798,0.5124548077583313
1732985122.8328252,27154,0.5145176649093628
1732985124.5375738,27505,0.46179482340812683
1732985125.007861,27603,0.5044620037078857
1732985125.176863,27638,0.33725506067276
1732985126.08818,27825,0.5825154185295105
1732985126.542006,27916,0.3959446847438812
1732985129.048991,28438,0.37410569190979004
1732985129.551269,28543,0.3508041203022003
1732985131.655099,28970,0.3723863661289215
1732985131.78273,28996,0.33707597851753235
1732985132.103153,29062,0.3828820288181305
1732985132.768884,29201,0.42377376556396484
1732985133.0649989,29263,0.3881423771381378
1732985134.0610418,29471,0.23215442895889282
1732985134.730707,29611,0.25601980090141296
1732985135.792313,29829,0.2501997947692871
1732985136.647171,30005,0.2964174449443817
1732985136.780202,30031,0.37191760540008545
1732985137.474126,30174,0.47730109095573425
1732985138.2388082,30327,0.7027955651283264
1732985138.945765,30470,0.31341788172721863
1732985139.693225,30612,0.3355812132358551
1732985140.173805,30706,0.29482346773147583
1732985140.244411,30720,0.4049973785877228
1732985143.7641191,31406,0.31363481283187866
1732985143.946719,31443,0.4089212417602539
1732985146.124256,31880,0.23321454226970673
1732985146.41189,31936,0.43467915058135986
1732985146.765228,32004,0.30171188712120056
1732985147.852324,32207,0.41758546233177185
1732985149.0546482,32435,0.2864281237125397
1732985149.624794,32542,0.21250572800636292
1732985150.231214,32657,0.3269159495830536
1732985150.7684748,32762,0.3361666202545166
1732985151.434916,32894,0.2817554175853729
1732985151.4741728,32902,0.30999767780303955
1732985152.141139,33034,0.541304349899292
1732985152.863691,33181,0.23005664348602295
1732985153.852322,33375,0.26086321473121643
1732985153.99554,33403,0.22499047219753265
1732985155.686902,33737,0.26148197054862976
1732985155.749514,33749,0.35654664039611816
1732985155.929955,33785,0.33333370089530945
1732985156.230177,33839,0.2853149473667145
1732985156.419869,33876,0.27767378091812134
1732985156.607348,33913,0.24903087317943573
1732985157.2397702,34036,0.4046564996242523
1732985158.931176,34362,0.18317508697509766
1732985159.790592,34525,0.37923750281333923
1732985160.17623,34599,0.3802933990955353
1732985163.991072,35333,0.2983778417110443
1732985164.099485,35354,0.27889952063560486
1732985164.730943,35483,0.34639132022857666
1732985166.1361852,35771,0.18276996910572052
1732985166.533293,35849,0.4878939390182495
1732985167.0454772,35953,0.3460842967033386
1732985167.4641469,36037,0.31398871541023254
1732985170.402795,36629,0.27857881784439087
1732985170.5562098,36659,0.28251656889915466
1732985171.08948,36767,0.3805873990058899
1732985171.512955,36850,0.37055695056915283
1732985173.2708638,37202,0.33408257365226746
1732985174.6921349,37489,0.2873533368110657
1732985176.043485,37764,0.4055476188659668
1732985176.609302,37876,0.3149547576904297
1732985179.4894981,38455,0.35561612248420715
1732985180.809352,38720,0.25581425428390503
1732985181.40467,38840,0.20472094416618347
1732985182.120833,38981,0.29694145917892456
1732985183.705024,39296,0.29671335220336914
1732985185.755738,39702,0.2513827085494995
1732985186.626343,39878,0.20847631990909576
1732985186.782565,39909,0.41723477840423584
1732985187.347477,40020,0.2616695761680603
1732985188.739661,40296,0.25074103474617004
1732985189.7484941,40500,0.4544304609298706
1732985190.565341,40663,0.2699747681617737
1732985190.58528,40667,0.2878575325012207
1732985190.8497841,40720,0.3000028729438782
1732985191.209257,40793,0.34622722864151
1732985192.4501429,41040,0.2812138795852661
1732985193.4777799,41244,0.2250279039144516
1732985193.609528,41271,0.1863774210214615
1732985193.959094,41341,0.323261022567749
1732985194.936682,41539,0.4205307960510254
1732985197.929871,42134,0.3137129545211792
1732985199.522172,42450,0.3863492012023926
1732985199.612299,42468,0.16346187889575958
1732985200.65457,42678,0.3579823076725006
1732985204.8454778,43518,0.38040420413017273
1732985205.2838778,43607,0.21287888288497925
1732985205.442131,43639,0.3093540072441101
1732985205.797013,43711,0.18444155156612396
1732985205.930731,43738,0.3969678282737732
1732985205.950581,43742,0.22781863808631897
1732985206.261248,43805,0.19419808685779572
1732985207.1898649,43993,0.36676421761512756
1732985207.613837,44073,0.37461617588996887
1732985208.242628,44200,0.37658601999282837
1732985208.275448,44207,0.19528794288635254
1732985208.493651,44251,0.9731782674789429
1732985208.7741241,44304,0.6316319704055786
1732985211.33682,44816,0.22717909514904022
1732985212.075886,44964,0.18154889345169067
1732985214.141695,45372,0.31545931100845337
1732985214.809124,45507,0.21456333994865417
1732985215.553623,45658,0.24684792757034302
1732985218.820014,46318,0.3797186017036438
