Wall time,Step,Value
1732988957.870958,474,0.040446363389492035
1732988970.918028,2486,0.023802557960152626
1732988984.092305,4492,0.02894669398665428
1732988998.6286862,6711,0.03367031365633011
1732989003.451193,7463,0.02582344226539135
1732989015.10183,9260,0.053404439240694046
1732989026.664743,10966,0.04687061160802841
1732989033.307266,11969,0.00971834734082222
1732989060.1042,16116,0.021905846893787384
1732989085.345469,20062,0.013427912257611752
1732989088.380779,20539,0.03334088996052742
1732989099.84852,22330,0.014164459891617298
1732989115.071872,24727,0.014047089032828808
1732989118.351603,25253,0.027325987815856934
1732989154.64272,30612,0.023667676374316216
1732989164.344864,31936,0.0305087361484766
1732989173.4385312,33181,0.07276598364114761
1732989194.999428,35953,0.07579338550567627
1732989200.128953,36659,0.006821465212851763
1732989213.56223,37764,0.019977768883109093
1732989222.890314,38840,0.06054025515913963
1732989260.4018931,43639,0.060345958918333054
1732989263.0169442,43993,0.03853965923190117
1732989264.5753658,44200,0.07331469655036926
1732989281.1910121,46413,0.04644819349050522
1732989329.592476,52906,0.025925999507308006
1732989355.485662,56521,0.01664693094789982
1732989371.755326,58746,0.020953835919499397
1732989413.161835,64521,0.14541757106781006
1732989429.328831,66787,0.04973244667053223
1732989431.0270169,67021,0.015614601783454418
1732989433.99365,67440,0.018561791628599167
1732989478.00898,70656,0.006726682186126709
1732989481.601278,71428,0.02151610516011715
1732989489.192925,73009,0.060190677642822266
1732989632.246691,80390,0.029276344925165176
1732989652.399563,84601,0.03451293334364891
1732989654.763631,85089,0.028989549726247787
1732989663.038626,86780,0.028164369985461235
1732989663.4523818,86865,0.024276692420244217
1732989666.0549839,87393,0.05019664764404297
1732989669.771035,88137,0.05340270325541496
1732989980.378644,89347,0.0383664071559906
1732989980.458011,89363,0.052934154868125916
1732990001.544117,93901,0.05079365521669388
1732990013.069563,96301,0.015690365806221962
1732990170.434007,98474,0.016735434532165527
1732990187.71355,101943,0.04039108753204346
1732990193.670004,103001,0.03985320031642914
1732990200.751151,104334,0.02194942533969879
1732990208.462548,105774,0.13534000515937805
1732990218.9643981,107837,0.09167932718992233
1732990222.807837,108586,0.163704976439476
1732990237.041968,111323,0.013537516817450523
1732990258.6145668,115518,0.06546355038881302
1732990266.617975,117047,0.032676856964826584
1732990272.8664541,118190,0.04209822416305542
1732990288.8149161,121192,0.021311786025762558
1732990339.186495,130071,0.033755235373973846
1732990349.158345,131876,0.02363179624080658
1732990362.97023,134389,0.012609818950295448
1732990363.405397,134474,0.12972746789455414
1732990392.202448,139403,0.030431419610977173
1732990392.45715,139449,0.026626944541931152
1732990395.259542,139975,0.08349946141242981
1732990395.75389,140055,0.07757079601287842
1732990399.6164649,140750,0.10731840133666992
1732990411.935571,142892,0.034879814833402634
1732990420.3560781,144285,0.030091440305113792
1732990435.6883872,146696,0.06925985217094421
1732990461.605559,150758,0.01153747458010912
1732990463.3462012,151042,0.09058640152215958
1732990464.735754,151276,0.050129324197769165
1732990496.4236941,156652,0.02304481528699398
1732990499.3267388,157130,0.3925866484642029
1732990502.190251,157623,0.03838321194052696
1732990517.298934,160252,0.024683982133865356
1732990531.987794,162789,0.0063217100687325
1732990534.879972,163296,0.04231315106153488
1732990542.397967,164622,0.03122740425169468
1732990547.1846771,165463,0.06986589729785919
1732990547.936605,165597,0.017863182350993156
1732990557.209285,167234,0.1089625358581543
1732990572.6870432,169963,0.015601912513375282
1732990582.499308,171669,0.02628106065094471
1732990590.167328,172972,0.01398090086877346
1732990590.9336011,173093,0.15054070949554443
1732990593.679748,173556,0.012584080919623375
1732990624.924992,178701,0.06713470071554184
1732990639.631434,181108,0.013071372173726559
1732990645.6229491,182087,0.05980240926146507
1732990653.2786481,183271,0.026653386652469635
1732990655.318516,183598,0.11053484678268433
1732990671.722223,186232,0.020686829462647438
1732990676.886765,187090,0.03365074098110199
1732990677.1947699,187140,0.02861716039478779
1732990682.3232782,187943,0.009615344926714897
1732990696.950102,190338,0.06744206696748734
1732990708.307005,192215,0.08207516372203827
1732990726.6241322,195297,0.08978050947189331
1732990727.218543,195400,0.06426079571247101
1732990728.517809,195619,0.010575455613434315
1732990735.0592809,196726,0.10422129184007645
1732990750.28931,199287,0.11392004042863846
1732990755.750894,200211,0.013687502592802048
1732990762.748346,201401,0.08545489609241486
1732990790.630189,206110,0.033700235188007355
1732990806.3939662,208748,0.018581239506602287
1732990807.483906,208934,0.008228443562984467
1732990813.695601,209988,0.028404634445905685
1732990814.909703,210191,0.03867531195282936
1732990849.092461,215953,0.011731542646884918
1732990849.549737,216023,0.0754244402050972
1732990849.731244,216052,0.0670592188835144
1732990860.4486651,217867,0.01122825313359499
1732990870.389934,219514,0.016293087974190712
1732990872.4060931,219861,0.03525606915354729
1732990874.831298,220265,0.17570877075195312
1732990894.3262389,223537,0.025776738300919533
1732990902.030605,224845,0.02367161214351654
1732990910.2678158,226247,0.03247731551527977
1732990910.8444428,226345,0.023629317060112953
1732990917.0893598,227411,0.074349544942379
1732990928.2730958,229290,0.013246878981590271
1732990944.560856,232060,0.02619999833405018
1732990961.5817542,234917,0.027038458734750748
1732990963.314118,235215,0.03714199364185333
1732990979.990252,238047,0.01625780761241913
1732990983.559016,238615,0.03257418051362038
1732990987.7935302,239338,0.034345999360084534
1732990992.316725,240094,0.024640167132019997
1732991000.76921,241531,0.017600715160369873
1732991001.359083,241629,0.020979560911655426
1732991004.2612429,242064,0.026674648746848106
1732991006.396617,242341,0.04343526065349579
1732991031.7962492,246050,0.028963075950741768
1732991040.46788,247507,0.011028321459889412
1732991049.337057,248960,0.011871310882270336
1732991053.5638819,249676,0.01771741360425949
1732991060.639628,250869,0.0360439270734787
1732991063.2763982,251319,0.02291763573884964
1732991066.081673,251796,0.08833996951580048
1732991067.6571462,252066,0.038156211376190186
1732991076.1144252,253439,0.033454421907663345
1732991096.855886,256945,0.03865407407283783
1732991105.518455,258350,0.020793775096535683
1732991109.95681,259111,0.030502211302518845
1732991120.845026,260953,0.07393423467874527
1732991130.121541,262512,0.006898628082126379
1732991130.637012,262598,0.03262610733509064
1732991148.561054,265601,0.05709977447986603
1732991162.137749,267897,0.014051486738026142
1732991178.2899032,270593,0.03055606037378311
