Wall time,Step,Value
1733337728.957846,167,135.8429412841797
1733337730.413204,474,98.84249114990234
1733337730.71424,536,3.9638731479644775
1733337730.956086,586,4.012795448303223
1733337739.768748,2307,1.4311549663543701
1733337740.90255,2486,6.9435248374938965
1733337751.6148381,4492,1.029857873916626
1733337754.880945,5134,2.532792568206787
1733337764.4055722,6711,0.6609116792678833
1733337768.9056609,7463,0.6343873143196106
1733337779.16424,9260,0.7680040597915649
1733337780.3552551,9468,1.1606106758117676
1733337785.518049,10399,0.46013808250427246
1733337788.3111959,10905,0.4580892026424408
1733337788.669198,10966,0.5799776911735535
1733337794.4729311,11969,0.3960341215133667
1733337807.57004,14294,0.48240235447883606
1733337810.369505,14779,0.5718095898628235
1733337818.060086,16116,0.361194908618927
1733337838.140497,19640,0.48685315251350403
1733337840.590951,20062,0.3194001317024231
1733337843.3541172,20539,0.1893129050731659
1733337843.5807302,20578,0.5990865230560303
1733337845.160639,20855,0.27267956733703613
1733337848.1476328,21319,0.20639768242835999
1733337854.352166,22330,0.39790967106819153
1733337860.153239,23361,0.3001749813556671
1733337861.96149,23701,0.4219420552253723
1733337864.323287,24147,0.4523119330406189
1733337865.302979,24322,0.3545929193496704
1733337867.5568068,24727,0.2876783013343811
1733337870.515829,25253,0.3781788945198059
1733337893.608047,28996,0.4934588670730591
1733337898.953069,29829,0.33151668310165405
1733337903.8095691,30612,0.5523220300674438
1733337904.371327,30706,0.3505122661590576
1733337908.8330848,31443,0.37106257677078247
1733337912.0795488,31936,0.2720368504524231
1733337914.866648,32435,0.4017009139060974
1733337919.075517,33181,0.38711610436439514
1733337922.924673,33749,0.20512673258781433
1733337923.2732108,33785,0.4343670904636383
1733337923.683386,33839,0.40908727049827576
1733337927.3258722,34525,1.0835974216461182
1733337934.939223,35953,0.5469155311584473
1733337938.495969,36629,0.5667489171028137
1733337938.650677,36659,1.7744876146316528
1733337944.4630778,37764,0.8953099846839905
1733337945.051477,37876,0.5282572507858276
1733337949.702315,38720,0.47465014457702637
1733337950.468462,38840,0.4322361946105957
1733337955.359649,39702,0.8843784928321838
1733337963.7961159,41271,4.749176979064941
1733337976.519664,43639,2.541102409362793
1733337978.412686,43993,1.5322332382202148
1733337979.675624,44200,1.5876637697219849
1733337983.887289,44964,18.473819732666016
1733337986.05266,45372,3.1728923320770264
1733337991.013359,46334,1.5260319709777832
1733337991.438997,46413,29.985614776611328
1733337998.526774,47744,2.5672237873077393
1733337999.7410219,47970,2.593050718307495
1733338000.8587189,48181,2.825674057006836
1733338025.967944,52906,52.71003341674805
1733338031.718614,53862,1.3546696901321411
1733338045.951553,56521,1.377687692642212
1733338057.905919,58746,1.4794328212738037
1733338065.656755,60179,2.592942714691162
1733338065.7000058,60185,15.113544464111328
1733338067.293795,60475,0.9827712178230286
1733338077.094112,62139,12.808707237243652
1733338085.4341462,63671,61.55238723754883
1733338090.1547258,64521,13.784910202026367
1733338096.206192,65643,3.128404378890991
1733338102.5114272,66787,1.3491193056106567
1733338103.892998,67021,5.425978660583496
1733338106.4660149,67440,8.594858169555664
1733338115.952773,69185,11.169469833374023
1733338118.8446798,69719,32.479736328125
1733338124.01965,70656,92.88684844970703
1733338128.804835,71428,21.15038299560547
1733338131.545892,71906,12.37693977355957
1733338131.8249679,71957,35.68977355957031
1733338132.12539,72012,1.7791392803192139
1733338137.562453,73009,4.354527473449707
1733338155.816406,76218,112.3811264038086
1733338168.093538,78208,44.40302658081055
1733338172.3655438,78920,2.5163254737854004
1733338181.350096,80390,203.0922088623047
1733338182.648468,80613,4.292111873626709
1733338184.916061,80996,22.62339210510254
1733338205.317306,84601,2.0192482471466064
1733338208.3645198,85089,44.304840087890625
1733338218.1408699,86780,3.5513217449188232
1733338218.631753,86865,2.963313579559326
1733338219.445399,87008,27.52143096923828
1733338221.647064,87393,51.52044677734375
1733338225.8785799,88137,193.33880615234375
1733338228.958056,88674,6.476424694061279
1733338232.786416,89347,23.757423400878906
1733338232.876888,89363,2.166515588760376
1733338236.4870698,89973,5.1400065422058105
1733338237.982599,90237,62.10837173461914
1733338245.910476,91624,386.6410217285156
1733338246.038351,91647,113.42617797851562
1733338248.719334,92120,131.34066772460938
1733338256.441163,93471,73.82990264892578
1733338258.894186,93901,344.2242126464844
1733338267.3424058,95377,2.4814486503601074
1733338267.9267662,95480,3.7522287368774414
1733338272.620231,96301,78.12947845458984
1733338285.1567528,98474,48.55316925048828
1733338293.237236,99884,14.131973266601562
1733338298.8693178,100858,6.282672882080078
1733338301.6286669,101335,97.73529052734375
1733338305.20525,101943,7.981624603271484
1733338311.347805,103001,537.3758544921875
1733338319.115029,104334,132.0502166748047
1733338322.394031,104896,45.504520416259766
1733338322.55988,104924,977.80126953125
1733338328.119581,105774,21.252689361572266
1733338340.6882482,107837,779.0237426757812
1733338345.020651,108586,1549.32373046875
1733338360.938742,111323,1982.3206787109375
1733338363.1106172,111698,6066.77587890625
1733338370.063263,112902,1586.41796875
1733338382.8857238,115096,85.29586029052734
1733338385.332459,115518,20389.8125
1733338392.254839,116711,23264.080078125
1733338392.6724281,116783,3284.353515625
1733338394.19961,117047,3839.811767578125
1733338397.606726,117635,5216.22412109375
1733338400.820948,118190,1389.1036376953125
1733338418.9555142,121192,567.5466918945312
1733338418.9607081,121193,555.0328979492188
1733338419.771323,121332,73011.34375
1733338420.1833851,121403,72527.421875
1733338422.702603,121835,10505.796875
1733338424.882784,122205,4887.53955078125
1733338427.395367,122634,1049.4473876953125
1733338443.3304791,125290,20749.798828125
1733338471.399599,130071,62909.265625
1733338480.8467112,131680,69725.3828125
1733338481.985458,131876,7788.57373046875
1733338496.407765,134376,86402.640625
1733338496.479991,134389,245363.609375
1733338496.957323,134474,364552.96875
1733338499.2476978,134877,127980.9453125
1733338503.6814358,135615,1870627.875
1733338509.996046,136673,429879.09375
1733338510.0240278,136678,12305.5146484375
1733338512.194499,137055,95134.125
1733338525.8279731,139403,382537.46875
1733338526.096875,139449,26175.79296875
1733338529.14116,139975,18658.896484375
1733338529.599933,140055,1829241.5
1733338533.63183,140750,386069.53125
1733338535.0312982,140989,769761.5
1733338536.3939378,141222,170522.546875
1733338546.254532,142892,12065.9580078125
1733338554.029809,144226,404121.6875
1733338554.374809,144285,475801.25
1733338566.198078,146312,31822.79296875
1733338568.444695,146696,136940.75
1733338573.055107,147491,160635.890625
1733338580.331166,148673,207942.734375
1733338594.63908,150758,164028.40625
1733338595.27367,150863,37772.05078125
1733338596.34198,151042,103330.1640625
1733338597.80922,151276,54361.38671875
1733338606.677592,152766,642531.4375
1733338620.953331,155189,348232.3125
1733338629.548773,156652,3893822.25
1733338632.452084,157130,9888419.0
1733338634.2091389,157430,22720408.0
1733338635.335974,157623,435037.15625
1733338650.782271,160252,124079.578125
1733338657.469813,161364,530241.875
1733338664.699708,162583,1881013.5
1733338665.916873,162789,271383.09375
1733338668.930964,163296,12448004.0
