Wall time,Step,Value
1732833040.273199,167,2.836433172225952
1732833042.166004,474,1.6195793151855469
1732833042.557256,536,1.703559160232544
1732833042.855959,586,1.9104121923446655
1732833047.981073,1436,0.3032417893409729
1732833053.2499661,2307,0.3500268757343292
1732833053.752105,2389,0.2518652677536011
1732833054.328324,2486,0.42254218459129333
1732833058.906858,3246,2.6046714782714844
1732833066.410739,4492,0.8149498105049133
1732833070.300125,5134,0.48799440264701843
1732833079.854806,6711,1.240851640701294
1732833081.388151,6966,0.491137832403183
1732833084.38748,7463,3.422947406768799
1732833086.3875399,7798,0.7387940883636475
1732833096.440895,9260,1.3558003902435303
1732833097.712938,9468,0.2436237633228302
1732833103.5541492,10399,0.3692420423030853
1732833106.6211069,10905,0.5098828673362732
1732833106.985767,10966,0.4427570700645447
1732833112.960652,11969,0.8123310804367065
1732833126.687528,14294,0.09361374378204346
1732833128.8336582,14668,1.2604858875274658
1732833129.46942,14779,0.5505720973014832
1732833137.131318,16116,2.4147789478302
1732833145.168751,17543,0.8691571950912476
1732833156.8095622,19640,0.3001078963279724
1732833159.110323,20062,0.24653397500514984
1732833161.764169,20539,0.46921542286872864
1732833161.976973,20578,0.5711692571640015
1732833163.478443,20855,0.4220896065235138
1732833166.0106082,21319,0.2368999719619751
1732833171.5544739,22330,1.3214638233184814
1732833176.767364,23286,0.5199517011642456
1732833177.175958,23361,0.6725193858146667
1732833179.016525,23701,0.45244014263153076
1732833181.477998,24147,0.5665920376777649
1732833182.4568949,24322,1.1150819063186646
1732833184.6671438,24727,1.0204291343688965
1732833187.614899,25253,0.43762415647506714
1732833208.197868,28996,0.8057114481925964
1732833212.8122408,29829,0.5192159414291382
1732833217.13779,30612,0.6524900794029236
1732833217.6575518,30706,0.45953091979026794
1732833221.747231,31443,0.5194149613380432
1732833224.530933,31936,0.41629454493522644
1732833227.298733,32435,1.4606162309646606
1732833231.466572,33181,0.11163634061813354
1732833234.6298618,33749,0.15014423429965973
1732833234.833527,33785,0.8254474401473999
1732833235.129647,33839,0.380611389875412
1732833235.3346639,33876,0.39064687490463257
1732833238.946877,34525,1.1239362955093384
1732833246.8288481,35953,0.1021934524178505
1732833250.554739,36629,0.6263777613639832
1732833250.7172291,36659,0.4585476517677307
1732833256.804618,37764,0.5012590885162354
1732833257.411425,37876,1.0919568538665771
1732833262.0609112,38720,1.0908551216125488
1732833262.7095628,38840,0.28926214575767517
1732833267.394629,39702,0.2131042778491974
1732833276.154033,41271,0.14032144844532013
1732833282.6546729,42468,0.11949432641267776
1732833289.0282292,43639,0.9312862753868103
1732833289.421244,43711,0.5634488463401794
1732833290.957349,43993,0.11971201002597809
1732833292.0746691,44200,0.22879400849342346
1732833292.3477519,44251,0.8522350192070007
1732833296.241933,44964,0.1802416443824768
1732833298.436602,45372,1.6240756511688232
1732833303.674696,46334,0.23918473720550537
1732833304.101942,46413,0.09243051707744598
1732833311.395272,47744,0.47448116540908813
1732833312.629965,47970,0.2753807604312897
1732833313.780752,48181,1.0661171674728394
1732833319.784758,49272,0.5915274024009705
1732833328.319604,50819,0.21948647499084473
1732833330.068714,51134,0.6746515035629272
1732833330.5867121,51227,0.3018380403518677
1732833333.7499259,51798,0.27573540806770325
1732833339.9492989,52906,0.4355475604534149
1732833341.009855,53092,0.3145488202571869
1732833345.34045,53862,0.3591303527355194
1732833360.314168,56521,0.5010080933570862
1732833362.02112,56820,0.26837021112442017
1732833372.9064379,58746,0.24185514450073242
1732833381.027512,60179,0.26830220222473145
1732833381.062721,60185,0.5915771722793579
1732833382.7274501,60475,0.39992856979370117
1732833392.279547,62139,0.1592848002910614
1732833401.022153,63671,0.3246781826019287
1732833405.903105,64521,0.40872031450271606
1732833412.360624,65643,0.26947519183158875
1732833418.975855,66787,1.092858910560608
1732833420.311386,67021,0.9135281443595886
1732833422.744782,67440,0.21867474913597107
1732833432.826794,69185,0.2984377443790436
1732833435.915072,69719,0.5656254887580872
1732833440.854561,70580,1.0530937910079956
1732833441.2891111,70656,0.2507224977016449
1732833445.7760482,71428,0.2872372567653656
1732833448.566002,71906,0.3020826280117035
1732833448.866913,71957,0.3193916380405426
1732833449.193464,72012,0.1484820395708084
1732833453.3191721,72723,1.105775237083435
1732833455.015689,73009,0.815578818321228
1732833473.582928,76218,0.4323699474334717
1732833477.515567,76906,0.25232601165771484
1732833485.467366,78208,0.2992076277732849
1732833489.846266,78920,0.38262832164764404
1732833490.521861,79005,3.823383331298828
1732833500.389282,80390,0.42362502217292786
1732833501.758593,80613,0.9245794415473938
1732833504.095575,80996,0.14381295442581177
1732833524.4940119,84409,0.8468277454376221
1732833525.623009,84601,0.18710516393184662
1732833528.477395,85089,0.683834433555603
1732833533.895732,86014,0.16887813806533813
1732833538.3889122,86780,0.1399422287940979
1732833538.885514,86865,0.1322786509990692
1732833539.716075,87008,0.6009724140167236
1732833541.979923,87393,0.41656917333602905
1732833546.3176131,88137,0.19372686743736267
1732833549.463105,88674,0.686456561088562
1732833553.379444,89347,1.1875685453414917
1732833553.470324,89363,0.16857807338237762
1732833557.0581849,89973,0.31280821561813354
1732833558.594559,90237,0.24071474373340607
1732833566.6886091,91624,0.1114739328622818
1732833566.818517,91647,4.411686897277832
1732833569.585925,92120,0.21502932906150818
1732833577.783675,93471,0.8626651167869568
1732833580.272553,93901,0.2135906219482422
1732833586.996662,95057,0.6024253368377686
1732833588.840481,95377,1.1087111234664917
1732833589.427569,95480,1.4966245889663696
1732833594.212346,96301,1.0322104692459106
1732833606.648308,98474,2.588818073272705
1732833614.673292,99884,0.11909076571464539
1732833620.344645,100858,0.2901568114757538
1732833623.109864,101335,0.7725234031677246
1732833626.451404,101923,0.8321625590324402
1732833626.562531,101943,0.4207448363304138
1732833632.0828211,102911,0.6022317409515381
1732833632.583288,103001,2.280294179916382
1732833637.879953,103947,0.4378330111503601
1732833640.071081,104334,0.5355974435806274
1732833643.2286851,104896,0.3581348657608032
1732833643.391911,104924,0.32747697830200195
1732833648.139519,105774,0.20145735144615173
1732833652.608187,106566,0.2638198435306549
1732833659.833996,107837,0.22922007739543915
1732833664.097954,108586,0.2218920886516571
1732833673.417363,110224,0.22835417091846466
1732833679.732314,111323,1.4315909147262573
1732833681.900121,111698,0.34379130601882935
1732833688.810872,112902,0.8666021227836609
1732833701.441896,115096,0.08004997670650482
1732833703.8744829,115518,0.16321907937526703
1732833705.97154,115878,0.6055508255958557
1732833710.857433,116711,0.12376075983047485
1732833711.2861881,116783,0.9735574126243591
1732833712.822558,117047,0.13766077160835266
1732833716.256095,117635,0.15594100952148438
1732833719.5050611,118190,0.860230565071106
1732833737.128868,121192,0.15867957472801208
1732833737.133908,121193,0.4193606972694397
1732833737.949425,121332,0.11456125974655151
1732833738.363481,121403,0.14849315583705902
1732833740.89201,121835,0.3986140489578247
1732833743.100043,122205,0.5476763248443604
1732833745.62666,122634,0.5042228102684021
1732833761.218477,125290,0.20476992428302765
1732833784.964054,129318,0.32822978496551514
1732833785.472203,129406,0.24152936041355133
1732833789.383935,130071,0.42462465167045593
1732833798.849868,131680,0.4799487888813019
1732833799.993533,131876,0.4008111357688904
1732833814.713001,134376,1.2667025327682495
1732833814.790976,134389,0.27369511127471924
1732833815.2995808,134474,0.40898481011390686
1732833817.675554,134877,0.3344598412513733
1732833822.0604742,135615,0.18553534150123596
1732833828.3775098,136673,3.638676166534424
1732833828.410801,136678,0.20538774132728577
1732833830.658085,137055,0.29583993554115295
1732833844.624959,139403,0.4521717429161072
1732833844.907861,139449,0.10110112279653549
