Wall time,Step,Value
1732990237.041985,111323,-60.65027618408203
1732990258.614586,115518,-61.35511779785156
1732990266.617994,117047,-60.66244125366211
1732990272.866472,118190,-62.26133346557617
1732990288.814934,121192,-61.48499298095703
1732990339.186514,130071,-61.4741325378418
1732990349.1583622,131876,-60.54051971435547
1732990362.97025,134389,-60.552520751953125
1732990363.405416,134474,-61.288333892822266
1732990392.2024682,139403,-61.86213684082031
1732990392.4571688,139449,-60.86852264404297
1732990395.259563,139975,-61.13075256347656
1732990395.753911,140055,-61.54530715942383
1732990399.616485,140750,-61.308143615722656
1732990411.935593,142892,-61.077552795410156
1732990420.3560991,144285,-61.469688415527344
1732990435.688415,146696,-60.6149787902832
1732990461.605581,150758,-60.454368591308594
1732990463.346221,151042,-60.845333099365234
1732990464.7357771,151276,-60.569786071777344
1732990496.423717,156652,-61.39331817626953
1732990499.326765,157130,-61.596309661865234
1732990502.190271,157623,-61.124324798583984
1732990517.298955,160252,-60.69617462158203
1732990531.987814,162789,-60.403228759765625
1732990534.8799942,163296,-61.80842971801758
1732990542.3979871,164622,-60.736671447753906
1732990547.1846972,165463,-61.284873962402344
1732990547.936625,165597,-61.080814361572266
1732990557.209305,167234,-60.91493225097656
1732990572.687063,169963,-60.89223861694336
1732990582.499329,171669,-60.79106521606445
1732990590.1673532,172972,-60.95240783691406
1732990590.933623,173093,-62.51207733154297
1732990593.67977,173556,-60.8643798828125
1732990624.925015,178701,-60.71361541748047
1732990639.631459,181108,-61.07634353637695
1732990645.622972,182087,-62.146671295166016
1732990653.278671,183271,-60.81356430053711
1732990655.31854,183598,-61.27404022216797
1732990671.722247,186232,-60.94548034667969
1732990676.8867898,187090,-60.62303924560547
1732990677.194792,187140,-61.24724578857422
1732990682.3233001,187943,-61.002296447753906
1732990696.9501219,190338,-61.803321838378906
1732990708.30703,192215,-61.44969177246094
1732990726.624152,195297,-61.61891555786133
1732990727.218564,195400,-61.17558670043945
1732990728.5178308,195619,-60.636531829833984
1732990735.0593028,196726,-61.18177032470703
1732990750.289333,199287,-62.19667053222656
1732990755.750916,200211,-60.83040237426758
1732990762.748367,201401,-61.391395568847656
1732990790.630211,206110,-60.952720642089844
1732990806.393986,208748,-60.64813232421875
1732990807.483928,208934,-60.422569274902344
1732990813.695621,209988,-61.286033630371094
1732990814.909725,210191,-61.70844650268555
1732990849.092482,215953,-61.51034927368164
1732990849.549759,216023,-62.59375762939453
1732990849.7312691,216052,-60.95281219482422
1732990860.4486861,217867,-60.99530792236328
1732990870.389954,219514,-60.524513244628906
1732990872.406115,219861,-61.08845520019531
1732990874.831318,220265,-61.897220611572266
1732990894.326259,223537,-60.93867492675781
1732990902.030626,224845,-61.7806510925293
1732990910.2678368,226247,-61.71809387207031
1732990910.8444648,226345,-60.89510726928711
1732990917.089383,227411,-61.08562088012695
1732990928.2731159,229290,-60.63483428955078
1732990944.5608761,232060,-60.909019470214844
1732990961.5817752,234917,-60.704254150390625
