Wall time,Step,Value
1732841713.6643891,106,1.0
1732841714.377951,107,1.0
1732841715.082724,108,1.0
1732841715.729915,109,1.0
1732841716.708339,110,1.0
1732841727.624885,111,0.0
1732841728.248943,112,1.0
1732841728.840534,113,1.0
1732841739.549462,114,0.0
1732841740.226558,115,1.0
1732841740.8633668,116,1.0
1732841741.409415,117,1.0
1732841741.982309,118,1.0
1732841742.562413,119,1.0
1732841743.116713,120,1.0
1732841743.670281,121,1.0
1732841744.274035,122,1.0
1732841744.790844,123,1.0
1732841745.38306,124,1.0
1732841745.911062,125,1.0
1732841746.491443,126,1.0
1732841747.088199,127,1.0
1732841749.502084,128,1.0
1732841750.0902898,129,1.0
1732841750.733896,130,1.0
1732841751.337266,131,1.0
1732841751.951987,132,1.0
1732841752.574108,133,1.0
1732841753.05138,134,1.0
1732841753.71069,135,1.0
1732841754.2517781,136,1.0
1732841754.8152168,137,1.0
1732841755.417483,138,1.0
1732841756.0701,139,1.0
1732841756.691985,140,1.0
1732841757.319893,141,1.0
1732841758.020492,142,1.0
1732841758.614795,143,1.0
1732841759.166613,144,1.0
1732841759.726932,145,1.0
1732841760.361589,146,1.0
1732841761.040477,147,1.0
1732841761.620115,148,1.0
1732841762.264533,149,1.0
1732841767.094537,150,1.0
1732841767.6282291,151,1.0
1732841770.182266,152,1.0
1732841770.755436,153,1.0
1732841776.203837,154,1.0
1732841779.842634,155,1.0
1732841780.569161,156,1.0
1732841781.2902489,157,1.0
1732841781.905157,158,1.0
1732841788.2667332,159,1.0
1732841791.853085,160,1.0
1732841796.753025,161,1.0
1732841797.316565,162,1.0
1732841799.038244,163,1.0
1732841799.560019,164,1.0
1732841800.1640372,165,1.0
1732841800.8000152,166,1.0
1732841801.384266,167,1.0
1732841802.031617,168,1.0
1732841802.63599,169,1.0
1732841804.244384,170,1.0
1732841804.9151459,171,1.0
1732841805.538513,172,1.0
1732841806.252513,173,1.0
1732841807.7030778,174,1.0
1732841808.368215,175,1.0
1732841808.991623,176,1.0
1732841809.573292,177,1.0
1732841814.837569,178,1.0
1732841815.377024,179,1.0
1732841819.8099892,180,1.0
1732841820.3774688,181,1.0
1732841820.985377,182,1.0
1732841823.680796,183,1.0
1732841824.202538,184,1.0
1732841824.846278,185,1.0
1732841825.368685,186,1.0
1732841825.9741912,187,1.0
1732841826.64398,188,1.0
1732841827.188873,189,1.0
1732841827.7105641,190,1.0
1732841828.25738,191,1.0
1732841828.799654,192,1.0
1732841829.386349,193,1.0
1732841829.8474612,194,1.0
1732841834.0700018,195,1.0
1732841834.6311219,196,1.0
1732841835.3350852,197,1.0
1732841835.9691231,198,1.0
1732841836.592142,199,1.0
1732841837.241754,200,1.0
1732841837.7289312,201,1.0
1732841838.311278,202,1.0
1732841838.935227,203,1.0
1732841839.5020201,204,1.0
1732841840.085173,205,1.0
1732841840.6704729,206,1.0
1732841841.260501,207,1.0
1732841841.838478,208,1.0
1732841842.485784,209,1.0
1732841843.0480409,210,1.0
1732841843.574878,211,1.0
