Wall time,Step,Value
1732833051.367521,0,0.0
1732833063.426559,1,0.0
1732833075.523135,2,0.0
1732833087.5879302,3,0.0
1732833101.1273139,4,0.0
1732833113.1378949,5,0.0
1732833124.95519,6,0.0
1732833136.468575,7,0.0
1732833147.724542,8,0.0
1732833158.763092,9,0.0
1732833169.721806,10,0.0
1732833180.6266408,11,0.0
1732833185.56284,12,1.0
1732833191.876234,13,1.0
1732833202.843035,14,0.0
1732833210.5732322,15,1.0
1732833221.657631,16,0.0
1732833223.529495,17,1.0
1732833230.505034,18,1.0
1732833241.602464,19,0.0
1732833252.610629,20,0.0
1732833259.406192,21,1.0
1732833270.3659341,22,0.0
1732833281.3883462,23,0.0
1732833283.16737,24,1.0
1732833290.9696472,25,1.0
1732833301.833753,26,0.0
1732833312.768735,27,0.0
1732833317.971114,28,1.0
1732833328.997629,29,0.0
1732833340.155075,30,0.0
1732833351.418533,31,0.0
1732833362.707854,32,0.0
1732833374.016491,33,0.0
1732833385.402681,34,0.0
1732833396.844147,35,0.0
1732833399.658767,36,1.0
1732833411.116251,37,0.0
1732833422.689847,38,0.0
1732833424.2941408,39,1.0
1732833429.3585541,40,1.0
1732833431.957862,41,1.0
1732833443.465767,42,0.0
1732833446.758257,43,1.0
1732833448.668092,44,1.0
1732833460.271886,45,0.0
1732833462.035867,46,1.0
1732833463.1874502,47,1.0
1732833464.2909162,48,1.0
1732833466.435756,49,1.0
1732833477.9306722,50,0.0
1732833479.293567,51,1.0
1732833486.959,52,1.0
1732833488.469324,53,1.0
1732833502.261696,54,0.0
1732833508.1779509,55,1.0
1732833509.404799,56,1.0
1732833511.948212,57,1.0
1732833514.1824472,58,1.0
1732833515.833175,59,1.0
1732833527.7014441,60,0.0
1732833530.1349661,61,1.0
1732833534.530703,62,1.0
1732833536.104278,63,1.0
1732833538.0138938,64,1.0
1732833539.3164,65,1.0
1732833550.996608,66,0.0
1732833552.323894,67,1.0
1732833555.11312,68,1.0
1732833564.095846,69,1.0
1732833565.725748,70,1.0
1732833568.492109,71,1.0
1732833570.2847738,72,1.0
1732833572.160512,73,1.0
1732833574.960869,74,1.0
1732833576.895437,75,1.0
1732833578.5716321,76,1.0
1732833590.18147,77,0.0
1732833592.054155,78,1.0
1732833603.5444102,79,0.0
1732833614.913825,80,0.0
1732833623.7046342,81,1.0
1732833628.162014,82,1.0
1732833639.453801,83,0.0
1732833640.5551732,84,1.0
1732833642.555132,85,1.0
1732833651.441352,86,1.0
1732833654.717298,87,1.0
1732833663.784609,88,1.0
1732833666.367264,89,1.0
1732833677.7573109,90,0.0
1732833678.940831,91,1.0
1732833681.405445,92,1.0
1732833682.385503,93,1.0
1732833683.318101,94,1.0
1732833688.535109,95,1.0
1732833689.820727,96,1.0
1732833701.292883,97,0.0
1732833702.781357,98,1.0
1732833704.5373282,99,1.0
1732833707.227297,100,1.0
1732833710.648712,101,1.0
1732833711.798336,102,1.0
1732833713.245278,103,1.0
1732833716.9768162,104,1.0
1732833720.201612,105,1.0
1732833724.282523,106,1.0
1732833726.319037,107,1.0
1732833728.014097,108,1.0
1732833729.954323,109,1.0
1732833736.434551,110,1.0
1732833738.959956,111,1.0
1732833741.82974,112,1.0
1732833743.2080069,113,1.0
1732833745.683469,114,1.0
1732833757.432367,115,0.0
1732833759.552993,116,1.0
1732833771.282012,117,0.0
1732833773.192653,118,1.0
1732833774.654015,119,1.0
1732833776.406776,120,1.0
1732833788.160171,121,0.0
1732833799.938762,122,0.0
1732833811.635009,123,0.0
1732833812.875471,124,1.0
1732833819.694981,125,1.0
1732833822.612586,126,1.0
1732833825.281017,127,1.0
1732833827.145319,128,1.0
1732833836.702008,129,1.0
1732833837.8225222,130,1.0
1732833839.253522,131,1.0
1732833841.129094,132,1.0
1732833845.218673,133,1.0
1732833857.110139,134,0.0
1732833858.474995,135,1.0
1732833859.656002,136,1.0
1732833860.959906,137,1.0
1732833862.167753,138,1.0
1732833863.095735,139,1.0
1732833865.860822,140,1.0
1732833867.147379,141,1.0
1732833868.893158,142,1.0
1732833870.597815,143,1.0
1732833872.4376051,144,1.0
1732833874.0257869,145,1.0
1732833876.066911,146,1.0
1732833877.4182558,147,1.0
1732833879.0425332,148,1.0
1732833880.5101619,149,1.0
1732833882.073761,150,1.0
1732833883.680276,151,1.0
1732833884.857304,152,1.0
1732833896.7761128,153,0.0
1732833897.8355992,154,1.0
1732833909.718091,155,0.0
1732833911.103926,156,1.0
1732833912.667279,157,1.0
1732833913.788251,158,1.0
1732833916.795807,159,1.0
1732833919.5520132,160,1.0
1732833923.709592,161,1.0
1732833924.907681,162,1.0
1732833926.919571,163,1.0
1732833929.029121,164,1.0
1732833930.705267,165,1.0
1732833932.405429,166,1.0
1732833942.9443798,167,1.0
1732833944.098912,168,1.0
1732833946.460491,169,1.0
1732833952.7172961,170,1.0
1732833964.866268,171,0.0
1732833965.9961112,172,1.0
1732833967.545067,173,1.0
1732833981.0412958,174,0.0
1732833983.5351439,175,1.0
1732833997.2607942,176,0.0
1732834003.341238,177,1.0
1732834006.264794,178,1.0
1732834008.294026,179,1.0
1732834020.503789,180,0.0
1732834027.5494962,181,1.0
1732834028.934339,182,1.0
1732834030.374797,183,1.0
1732834032.3169332,184,1.0
1732834033.8012228,185,1.0
1732834042.749395,186,1.0
1732834044.311451,187,1.0
1732834045.792832,188,1.0
1732834058.039207,189,0.0
1732834070.215034,190,0.0
1732834074.1898088,191,1.0
1732834086.402112,192,0.0
1732834088.226414,193,1.0
1732834089.577329,194,1.0
1732834091.3178308,195,1.0
1732834092.6520178,196,1.0
1732834093.727137,197,1.0
1732834100.528703,198,1.0
1732834101.445684,199,1.0
1732834102.74684,200,1.0
1732834103.5911958,201,1.0
1732834107.509213,202,1.0
1732834108.3621361,203,1.0
1732834109.412382,204,1.0
1732834110.487067,205,1.0
1732834111.942154,206,1.0
1732834114.973283,207,1.0
1732834115.854774,208,1.0
1732834118.6473558,209,1.0
1732834120.822342,210,1.0
1732834124.445314,211,1.0
1732834126.0060859,212,1.0
1732834128.244936,213,1.0
1732834134.234041,214,1.0
1732834139.962997,215,1.0
1732834141.462537,216,1.0
1732834142.887841,217,1.0
1732834145.477737,218,1.0
1732834147.252713,219,1.0
1732834159.564461,220,0.0
1732834161.534358,221,1.0
1732834164.3239958,222,1.0
1732834169.606996,223,1.0
1732834172.651861,224,1.0
1732834182.737375,225,1.0
1732834195.087178,226,0.0
1732834198.1532412,227,1.0
1732834200.300786,228,1.0
1732834212.801203,229,0.0
