Wall time,Step,Value
1733348341.471228,167,141.89205932617188
1733348343.137938,474,2.412437677383423
1733348343.471808,536,6.57258415222168
1733348343.736405,586,6.0230302810668945
1733348348.42684,1436,4.418453693389893
1733348353.992316,2307,3.580756425857544
1733348354.54544,2389,2.9546310901641846
1733348355.12727,2486,2.9939513206481934
1733348368.8133519,4492,1.5763638019561768
1733348372.515466,5134,0.8670752644538879
1733348381.957201,6711,1.0979984998703003
1733348387.762437,7463,0.6491777300834656
1733348402.061311,9260,0.5350133180618286
1733348403.307437,9468,0.35514527559280396
1733348408.825557,10399,0.32108792662620544
1733348411.845953,10905,0.38560593128204346
1733348412.199548,10966,0.41063806414604187
1733348418.1909492,11969,0.34827920794487
1733348431.96886,14294,0.4859212338924408
1733348434.1489081,14668,0.6338149309158325
1733348434.78914,14779,0.9172033667564392
1733348442.818963,16116,0.34699228405952454
1733348452.509099,17543,0.560542106628418
1733348466.111367,19640,0.507432758808136
1733348468.584053,20062,0.6051488518714905
1733348471.410764,20539,0.405017614364624
1733348471.649771,20578,0.5630995035171509
1733348473.347669,20855,0.46891912817955017
1733348476.181142,21319,0.49559998512268066
1733348482.16063,22330,0.4362892508506775
1733348488.4508789,23361,2.547654151916504
1733348490.4976199,23701,0.48834943771362305
1733348493.212239,24147,0.5885182023048401
1733348494.2648761,24322,0.6099200248718262
1733348497.0874949,24727,0.4074092209339142
1733348500.4378612,25253,1.4587067365646362
1733348523.9144928,28996,0.47172871232032776
1733348529.297056,29829,0.4725327789783478
1733348533.6870358,30612,0.4321354925632477
1733348534.17755,30706,0.5194137096405029
1733348538.273513,31443,0.41464513540267944
1733348541.002615,31936,0.5570887923240662
1733348544.0984051,32435,0.7302862405776978
1733348548.2704341,33181,0.46084660291671753
1733348551.4871738,33749,0.623779296875
1733348551.683064,33785,0.49028658866882324
1733348551.974528,33839,0.5694652795791626
1733348552.1748428,33876,0.9465488195419312
1733348555.9918232,34525,0.5782974362373352
1733348563.706636,35953,0.632618248462677
1733348567.314982,36629,0.6696903705596924
1733348567.483387,36659,0.5373570919036865
1733348573.541801,37764,0.5773218274116516
1733348574.144408,37876,0.6049109101295471
1733348578.8174698,38720,1.1090497970581055
1733348579.458797,38840,0.4189366102218628
1733348584.189916,39702,0.790755033493042
1733348593.267137,41271,0.6490169763565063
1733348599.863296,42468,0.7430739998817444
1733348606.337638,43639,0.32087546586990356
1733348606.718287,43711,0.7456690073013306
1733348608.301924,43993,0.3049696385860443
1733348609.4249952,44200,1.0858659744262695
1733348609.7011158,44251,0.9344457983970642
1733348613.607666,44964,0.4418395459651947
1733348615.79877,45372,0.619806170463562
1733348621.0586822,46334,0.6618209481239319
1733348621.497959,46413,0.5747508406639099
1733348628.754619,47744,0.7787346839904785
1733348630.00626,47970,0.522996723651886
1733348631.173632,48181,0.7988393306732178
1733348647.2157161,51134,0.898986279964447
1733348647.718737,51227,0.5249300003051758
1733348650.928142,51798,0.8223391771316528
1733348657.054115,52906,0.9339022636413574
1733348658.048631,53092,0.7876849174499512
1733348662.329756,53862,0.7145935297012329
1733348677.432779,56521,0.7115731835365295
1733348679.0007439,56820,0.9373519420623779
1733348690.285001,58746,0.7578887939453125
1733348698.1394591,60179,0.6782384514808655
1733348698.172631,60185,0.49670764803886414
1733348699.765897,60475,1.2252191305160522
1733348709.2811708,62139,1.3073865175247192
1733348718.0675461,63671,0.741459846496582
1733348722.774324,64521,0.6936982870101929
1733348728.899536,65643,0.8953869938850403
1733348735.113538,66787,0.7270973920822144
1733348736.41821,67021,0.5073175430297852
1733348738.7203982,67440,1.2730294466018677
1733348748.430433,69185,0.7133128046989441
1733348751.286706,69719,0.5393450856208801
1733348755.884158,70580,0.661278486251831
1733348756.303332,70656,0.8639196157455444
1733348760.596137,71428,0.6674894094467163
1733348763.1817842,71906,0.6337828040122986
1733348763.451721,71957,0.7371722459793091
1733348763.742029,72012,0.7301347255706787
1733348767.497597,72723,0.4184291362762451
1733348769.023009,73009,0.5236836671829224
1733348786.648431,76218,1.1857479810714722
1733348790.39971,76906,0.766315221786499
1733348797.717777,78208,1.0370749235153198
1733348801.6599538,78920,2.0201210975646973
1733348802.119732,79005,0.7913464307785034
1733348810.283894,80390,1.888471007347107
1733348811.499073,80613,1.096441388130188
1733348813.586931,80996,0.8810760378837585
1733348833.283524,84601,0.8174739480018616
1733348835.856164,85089,1.2416415214538574
1733348840.823804,86014,0.5730818510055542
1733348844.887399,86780,1.0889090299606323
1733348845.3414268,86865,1.0852320194244385
1733348846.092153,87008,0.5364885926246643
1733348848.105639,87393,0.8573310375213623
